687,2016/05/02,97.21,4.66,0.71,1.92,20.86
203,2017/04/04,76.0,4.82,2.35,1.26,96.83
74,2016/03/16,5.74,2.39,0.08,2.14,7.15
388,2016/10/31,56.11,1.08,3.06,1.21,80.91
141,2016/09/17,55.53,2.67,3.64,2.95,25.11
595,2017/02/10,51.91,1.54,4.69,1.13,73.41
553,2016/11/10,17.35,0.4,0.13,2.94,27.33
393,2016/11/08,22.65,0.03,4.16,1.47,58.52
505,2017/02/18,71.41,1.64,3.98,0.03,25.09
566,2016/12/16,31.52,1.79,1.78,2.02,17.51
125,2017/01/03,74.06,1.13,4.99,4.75,27.62
578,2016/08/25,58.74,0.0,1.8,3.87,9.56
753,2016/09/09,59.94,2.85,1.99,4.99,44.48
536,2016/08/19,49.44,3.89,1.6,2.29,46.05
863,2017/04/27,70.05,0.67,4.16,4.05,64.96
302,2017/03/29,95.14,1.72,4.86,4.58,21.02
538,2016/08/10,44.34,3.24,0.98,0.86,35.29
8,2016/10/15,74.05,2.08,2.37,1.87,54.16
800,2016/04/05,86.75,4.97,4.56,3.74,21.96
204,2017/03/15,61.4,1.93,1.59,1.25,33.26
758,2016/04/01,72.03,4.43,2.9,0.48,51.84
799,2017/02/17,40.53,0.2,2.76,0.29,22.46
210,2017/01/07,55.28,1.18,4.45,0.03,98.57
32,2016/04/15,20.83,2.75,1.25,1.78,73.95
579,2016/06/15,48.52,4.94,0.9,2.37,86.28
243,2016/10/19,71.1,1.07,4.96,4.28,11.6
382,2016/07/27,94.82,0.05,1.94,4.66,1.6
517,2016/07/31,29.14,3.14,0.85,3.68,53.52
413,2016/04/21,98.2,0.22,2.14,2.43,50.76
656,2016/04/17,33.75,0.28,0.52,4.89,37.1
162,2017/02/17,93.78,4.99,0.98,2.04,52.04
301,2016/05/01,27.92,2.58,3.83,0.87,27.76
283,2017/01/24,4.1,4.69,0.36,3.87,80.87
932,2016/03/28,10.31,1.08,2.41,3.23,18.87
78,2016/10/23,42.66,0.44,1.4,0.7,71.97
207,2017/03/04,81.63,4.8,0.71,1.75,98.5
448,2016/04/09,51.43,2.38,4.18,4.87,17.75
298,2016/08/02,79.92,1.72,0.82,4.7,75.75
895,2017/03/07,36.02,1.27,4.2,0.91,6.36
330,2016/06/23,28.66,0.08,3.1,1.64,73.66
599,2016/06/14,57.33,4.05,2.94,4.95,85.17
690,2016/11/20,26.21,1.92,4.6,2.58,88.75
467,2017/04/29,5.4,4.35,4.47,1.98,77.6
285,2017/03/12,15.05,0.99,2.57,0.63,83.4
418,2016/12/24,42.07,3.27,0.91,3.31,35.97
491,2016/08/14,3.76,1.91,0.66,3.65,91.84
461,2016/10/09,83.67,0.39,1.57,3.23,37.39
141,2016/04/25,31.99,0.93,1.25,2.92,27.71
153,2016/05/20,97.95,0.19,2.37,4.04,89.04
308,2016/11/12,87.48,4.78,0.21,1.73,88.76
327,2016/09/07,56.68,1.67,4.04,0.08,5.08
146,2016/07/31,10.93,1.11,0.63,1.47,83.04
658,2016/12/29,32.8,3.54,2.13,2.32,23.82
842,2017/02/17,62.72,3.13,4.49,0.92,85.64
470,2016/12/17,30.22,4.49,4.44,3.04,25.51
329,2017/04/11,29.14,2.42,2.5,0.24,69.23
543,2016/07/19,31.28,2.08,0.99,4.5,10.22
688,2017/02/24,29.55,4.65,4.37,4.51,6.99
524,2016/07/04,12.95,3.23,0.48,2.0,74.28
837,2016/03/29,27.61,4.93,2.91,0.8,28.43
824,2016/10/10,99.21,4.06,4.45,2.94,17.91
858,2017/01/11,96.24,1.64,4.59,1.81,60.07
704,2016/04/15,15.64,0.23,1.06,0.87,11.39
21,2017/03/18,87.41,3.85,2.84,3.36,26.29
247,2016/03/15,44.81,1.28,1.39,1.74,60.27
129,2016/06/01,99.44,4.53,3.25,1.27,34.62
807,2016/10/01,82.99,4.81,4.39,3.68,51.14
719,2017/01/29,35.34,0.97,2.81,3.71,63.28
190,2016/06/08,15.97,3.47,4.66,1.69,58.16
949,2017/01/15,22.55,2.31,3.17,4.24,37.08
453,2016/04/12,23.96,1.28,3.46,3.33,26.57
901,2017/03/11,54.53,4.42,2.87,4.03,76.44
532,2016/04/10,26.69,0.22,0.35,2.23,54.91
802,2016/12/01,98.24,1.9,4.35,4.77,95.29
47,2017/02/08,93.46,0.79,4.59,2.29,90.98
272,2017/04/02,47.58,3.41,0.11,4.54,2.5
713,2016/10/01,16.04,2.79,4.0,4.83,36.0
344,2016/07/18,20.77,1.57,4.39,0.67,25.77
697,2017/01/11,81.4,1.22,2.9,0.69,58.44
46,2017/01/07,50.18,4.22,2.51,4.58,86.56
833,2016/06/11,68.08,1.2,2.72,4.82,43.08
748,2016/07/08,38.71,3.44,3.67,3.3,46.96
49,2017/04/14,42.01,1.39,0.67,4.45,36.22
416,2016/11/02,61.39,2.78,1.62,0.52,28.62
106,2016/06/02,41.45,0.49,3.48,1.96,24.3
575,2017/03/13,81.12,4.83,0.69,3.5,81.21
443,2016/04/22,52.63,1.68,0.52,2.59,98.62
686,2017/01/23,83.64,3.01,2.38,2.87,73.23
292,2016/05/29,65.28,2.21,1.67,4.45,70.48
314,2017/01/04,63.89,4.18,0.36,1.03,66.62
808,2016/05/09,54.13,2.12,0.75,1.06,7.92
302,2017/02/17,27.73,4.1,2.59,4.21,66.62
938,2016/03/29,31.94,3.58,0.52,4.6,68.67
79,2016/11/07,82.66,1.93,4.9,3.96,91.66
718,2016/10/25,55.58,0.24,4.62,2.81,60.85
973,2017/01/25,52.42,4.06,1.14,2.34,97.87
85,2017/03/17,66.49,2.76,1.37,2.99,75.83
537,2017/04/20,61.68,2.72,3.56,3.29,41.08
391,2016/09/05,64.44,1.73,0.64,2.85,62.77
429,2016/07/07,47.45,4.91,1.27,1.45,22.04
847,2016/07/27,94.37,4.46,2.95,0.95,21.06
576,2017/03/20,14.16,0.42,4.13,4.68,32.58
289,2016/11/24,9.33,0.56,1.85,0.21,21.08
166,2017/02/14,78.47,0.07,2.54,3.03,15.28
965,2017/03/13,81.52,0.21,2.86,4.06,93.14
996,2016/05/29,48.04,3.96,3.33,2.0,64.93
55,2016/07/15,80.32,2.16,4.86,1.07,15.53
136,2017/02/08,11.22,2.11,1.87,1.34,31.9
124,2016/12/25,44.37,0.43,4.95,4.21,45.75
536,2016/07/27,1.78,3.22,1.77,3.13,2.3
389,2017/02/09,25.88,1.55,2.44,4.67,45.53
793,2016/07/10,97.31,3.68,1.51,1.64,28.77
903,2017/03/20,9.25,2.07,2.51,4.6,24.65
127,2016/03/25,36.41,4.25,2.21,1.32,95.0
207,2016/11/04,99.6,2.8,2.08,2.45,38.28
563,2016/08/03,5.76,4.76,2.66,3.71,37.35
533,2016/07/04,42.52,1.6,0.14,0.05,50.81
656,2016/07/24,62.39,0.15,1.45,4.9,2.16
594,2016/05/17,28.87,1.35,0.12,0.51,82.22
994,2016/09/05,98.81,1.61,1.58,0.45,38.6
487,2016/04/18,64.93,0.6,4.47,4.43,37.26
167,2016/03/12,58.23,0.74,1.86,4.23,98.22
755,2017/03/29,54.72,4.17,4.24,0.85,76.55
208,2016/12/15,61.01,3.81,1.07,2.48,66.99
892,2017/04/10,77.37,4.17,3.62,2.0,7.5
676,2017/04/16,63.01,0.77,0.17,0.09,18.51
207,2017/02/22,23.3,0.34,1.88,1.57,13.93
681,2017/04/01,8.86,2.38,4.98,2.9,40.89
704,2016/09/24,34.98,2.27,0.07,3.17,88.2
515,2016/12/19,48.24,4.84,2.6,0.5,82.18
602,2016/08/16,20.47,4.33,3.77,0.19,5.44
880,2017/01/07,21.17,0.56,1.91,5.0,86.56
953,2016/03/27,96.16,3.07,4.34,3.63,39.51
84,2016/07/30,36.34,1.85,0.45,1.27,98.03
825,2016/12/31,17.98,3.83,4.84,0.57,72.67
526,2017/03/04,20.66,3.8,0.79,2.16,80.05
133,2017/01/16,3.2,3.33,1.51,4.9,19.77
147,2016/03/19,48.58,4.91,1.62,1.85,9.27
960,2016/03/18,13.75,1.87,1.72,4.95,61.5
903,2016/06/30,56.78,2.92,4.15,0.99,81.18
212,2016/06/03,80.77,4.8,1.05,3.95,59.71
802,2016/12/23,99.13,3.62,0.88,1.98,16.21
112,2016/05/13,44.36,1.38,3.71,3.42,65.0
141,2016/03/18,17.9,4.96,3.64,2.21,43.23
750,2017/02/06,9.24,3.53,2.32,3.08,94.24
714,2016/11/18,90.77,0.74,1.96,2.44,96.25
775,2017/03/01,61.94,4.74,1.49,4.29,96.79
420,2016/10/18,65.78,1.03,4.5,0.81,40.97
645,2016/05/10,27.28,3.13,1.73,3.3,47.86
731,2016/07/13,13.47,4.3,0.63,4.39,79.67
177,2016/03/25,93.38,3.25,0.62,0.93,10.72
227,2016/07/22,82.05,4.36,4.93,3.0,87.14
851,2016/07/10,89.59,0.3,2.14,0.29,78.18
343,2017/04/09,4.45,1.56,0.81,3.04,12.77
381,2016/04/26,85.05,4.0,4.76,1.23,80.45
779,2016/08/17,86.1,4.73,2.22,4.2,52.4
100,2016/08/29,5.17,0.2,1.06,4.59,51.18
410,2016/06/18,73.0,2.72,0.69,3.34,84.79
452,2017/02/22,92.35,3.71,0.34,2.0,13.26
278,2016/04/02,76.51,2.62,1.14,0.37,27.0
710,2017/01/23,16.75,1.32,3.67,1.19,20.54
17,2017/04/05,7.59,1.03,0.24,0.83,79.82
789,2016/12/23,49.07,4.25,4.16,4.14,41.14
158,2016/12/03,8.84,4.82,1.52,2.97,28.01
681,2017/04/24,64.37,1.6,3.91,0.66,27.55
239,2017/03/26,28.31,0.79,4.99,0.68,9.81
922,2016/03/29,69.92,3.91,2.89,0.18,20.8
375,2016/04/08,85.57,4.22,3.48,3.68,80.02
188,2016/06/13,53.64,2.1,2.69,3.1,61.36
145,2016/09/06,36.88,3.56,4.25,3.77,89.68
549,2016/07/12,93.35,1.39,3.35,2.64,2.37
151,2017/02/28,31.73,3.31,1.75,4.12,2.0
715,2017/02/02,47.5,1.82,0.67,4.04,61.37
459,2016/05/22,38.75,1.54,0.06,2.16,34.5
513,2017/03/10,77.79,2.51,2.09,3.71,13.7
965,2016/07/13,82.27,4.19,3.65,3.49,17.69
896,2016/07/13,42.72,0.11,2.16,2.07,2.46
907,2016/07/26,2.18,1.95,0.75,1.95,87.79
331,2016/03/17,32.82,1.02,1.04,1.01,92.54
491,2017/02/28,8.42,0.56,3.14,2.51,73.57
60,2017/01/09,83.16,4.98,2.82,4.63,18.25
604,2016/03/26,57.48,2.9,3.63,4.05,71.54
930,2016/11/22,64.21,3.15,0.27,4.16,16.17
575,2017/01/02,69.5,3.21,3.29,4.59,82.47
3,2016/06/29,19.71,0.97,3.73,4.99,34.35
299,2016/09/10,52.45,3.85,4.6,2.33,80.77
766,2017/01/14,69.97,1.68,3.23,0.52,19.7
381,2016/06/12,34.52,1.38,3.58,3.11,14.28
670,2016/06/03,55.21,4.01,0.88,0.18,3.13
713,2016/08/26,86.93,2.14,1.62,4.07,79.82
425,2017/02/16,46.31,1.01,2.5,2.29,98.28
64,2016/03/29,59.1,1.76,5.0,1.66,16.23
383,2017/03/14,69.28,4.84,0.97,1.42,47.38
842,2016/03/14,61.66,4.56,1.32,3.94,57.59
779,2016/09/23,27.52,2.27,3.53,4.69,62.92
131,2017/01/15,73.71,0.83,3.59,2.24,19.18
271,2017/04/06,59.36,0.33,0.2,4.7,31.6
719,2017/02/24,11.66,0.63,3.21,1.55,61.09
516,2016/09/17,88.51,1.53,4.68,2.07,40.97
218,2016/10/22,11.45,1.09,2.41,0.04,33.1
524,2016/11/07,61.09,4.9,3.24,0.06,5.06
559,2017/04/15,13.62,3.48,3.26,0.0,72.33
182,2016/07/16,59.51,4.0,1.26,4.0,28.9
244,2017/01/31,49.05,2.47,2.34,1.97,81.95
19,2016/05/18,75.61,4.83,4.27,2.81,51.27
657,2016/09/01,5.75,2.91,4.12,0.51,33.69
630,2016/06/30,67.81,2.42,4.36,0.68,25.58
343,2017/02/18,20.33,3.51,0.85,2.54,35.15
414,2016/06/26,25.06,3.55,3.12,3.45,78.92
219,2017/02/02,45.69,0.27,2.73,4.29,47.44
486,2016/03/26,26.36,4.9,2.98,2.16,48.41
760,2016/09/23,34.99,1.14,0.06,4.09,66.54
582,2016/12/21,26.62,4.27,1.72,4.13,89.43
543,2016/12/15,10.61,4.34,4.3,4.28,23.14
698,2017/02/26,14.16,0.61,4.79,3.73,12.87
327,2016/05/16,56.36,4.25,4.15,0.27,58.52
578,2017/03/29,90.82,2.27,3.71,2.52,70.16
72,2016/04/06,81.26,1.03,0.42,2.65,27.98
895,2016/09/21,34.12,2.67,4.62,2.65,6.3
41,2016/06/06,46.64,4.65,4.44,4.7,24.59
354,2016/05/02,14.13,2.85,4.4,2.12,8.62
586,2017/01/24,83.57,0.2,1.21,3.86,97.54
761,2016/04/03,70.87,1.34,0.9,4.86,46.39
610,2016/09/24,38.49,0.5,0.07,3.33,72.49
154,2016/04/04,2.02,0.63,1.84,1.7,42.91
685,2016/10/04,78.02,0.42,2.8,3.83,46.18
841,2017/02/03,12.84,0.35,0.06,0.86,44.68
218,2016/08/14,44.34,1.7,1.99,0.45,61.55
623,2016/06/10,87.33,4.73,1.29,4.81,49.71
471,2016/03/14,47.55,4.05,1.81,3.51,92.76
304,2016/04/09,29.02,3.33,3.48,3.65,9.07
982,2016/05/27,9.52,3.39,0.2,0.84,46.67
883,2017/01/18,60.03,4.42,2.68,0.95,2.42
681,2017/04/21,27.41,3.72,4.04,0.17,47.74
703,2016/12/16,59.89,4.26,1.67,1.08,95.49
798,2016/06/09,58.56,0.68,2.98,0.59,38.52
58,2016/04/22,37.38,4.88,4.91,0.2,52.55
318,2017/01/24,30.73,2.71,3.49,1.52,35.26
926,2016/11/23,78.8,2.35,0.67,0.81,1.58
452,2016/12/18,35.58,2.87,3.91,4.75,65.92
358,2016/04/29,92.01,3.32,3.39,3.83,72.17
69,2016/11/17,39.03,1.38,2.67,0.57,76.77
763,2016/07/13,4.9,2.58,1.7,0.73,7.75
468,2016/09/01,67.2,3.59,3.31,1.92,11.1
926,2016/10/17,29.09,1.11,0.72,3.78,48.71
40,2016/07/07,82.38,4.14,3.78,2.6,9.94
828,2017/04/28,29.69,2.72,1.01,4.14,72.43
677,2016/10/24,49.99,4.13,2.79,1.32,86.24
727,2016/08/21,25.72,1.25,3.33,1.38,38.42
343,2017/02/12,52.09,3.21,3.79,3.67,41.29
592,2016/07/28,71.06,2.44,2.69,0.47,87.35
43,2016/12/15,5.7,2.61,4.86,4.37,87.21
890,2016/10/06,8.66,1.35,0.84,3.71,61.26
132,2016/11/13,60.12,2.84,4.05,0.88,39.0
922,2016/07/04,20.43,0.58,3.42,1.2,81.25
723,2016/09/12,67.01,1.38,2.9,4.1,84.46
118,2017/03/22,34.56,2.12,3.89,1.88,33.07
629,2017/02/08,99.3,1.66,4.25,0.37,52.49
810,2016/03/25,8.63,2.93,4.64,2.19,41.25
895,2016/04/30,68.02,3.38,4.52,0.94,57.83
103,2017/02/01,7.47,1.67,1.08,0.29,79.91
815,2017/02/15,35.98,3.69,2.35,1.43,23.14
202,2016/04/07,16.54,1.06,1.61,2.67,14.9
82,2017/01/25,68.06,1.93,4.09,2.84,13.2
599,2017/01/27,7.64,2.13,1.81,3.16,21.7
868,2017/04/23,1.19,3.53,1.27,3.52,95.3
190,2016/06/29,77.43,0.71,2.36,2.31,66.83
153,2016/09/18,99.92,1.1,0.09,4.05,78.15
401,2017/04/13,91.09,4.27,2.11,1.12,35.05
329,2016/06/14,96.17,3.41,2.06,0.65,15.85
29,2016/10/25,67.44,4.66,3.34,3.19,42.82
964,2016/07/08,2.44,1.39,1.02,1.83,37.11
332,2016/03/16,98.95,0.98,0.19,1.48,10.09
74,2016/09/18,55.69,3.33,1.68,1.62,53.78
182,2016/07/27,93.23,2.88,1.21,2.57,46.27
640,2016/11/18,85.05,1.1,2.59,0.93,71.27
759,2017/03/09,85.47,3.14,0.68,4.52,22.37
280,2016/12/27,10.66,2.91,2.8,3.31,10.54
200,2017/03/02,23.97,4.98,0.91,4.18,88.46
885,2016/08/03,28.1,1.1,0.8,4.22,8.48
465,2016/10/13,66.06,2.25,1.54,0.04,96.37
714,2016/08/29,93.86,4.12,3.99,3.88,5.71
782,2016/07/17,53.41,1.54,3.31,2.29,22.23
979,2016/09/20,90.77,3.81,2.11,4.01,68.05
716,2017/01/08,91.36,0.14,2.46,3.42,13.67
943,2016/08/29,12.58,1.69,3.06,2.0,74.49
61,2016/04/17,26.82,0.52,4.61,0.56,71.08
303,2016/09/11,60.99,1.51,1.2,1.24,86.3
492,2016/08/09,50.27,4.33,4.48,4.11,43.11
644,2016/11/24,7.76,2.64,1.4,3.01,55.74
9,2016/07/01,45.91,0.7,0.3,0.67,79.78
462,2017/03/17,79.91,3.47,2.96,0.3,32.43
61,2016/08/24,70.78,1.17,2.66,2.11,86.83
574,2017/01/01,45.2,0.53,0.5,1.49,78.26
746,2016/07/18,81.5,3.99,1.3,3.72,49.22
504,2017/01/22,91.71,3.05,1.4,1.47,65.89
212,2017/02/20,99.15,0.73,3.58,1.68,89.95
489,2017/03/21,9.71,3.99,2.68,4.43,53.29
206,2016/06/29,52.7,2.57,2.96,4.17,42.18
969,2016/12/10,72.34,0.82,1.52,4.85,48.97
204,2016/11/01,72.93,3.73,2.77,1.29,37.75
440,2016/06/14,33.25,2.57,4.42,3.17,99.97
10,2016/08/21,50.65,3.01,1.81,4.94,53.34
956,2017/01/05,36.44,1.02,1.25,2.56,19.79
867,2016/11/22,80.4,1.09,2.49,4.84,76.38
622,2017/02/25,95.38,2.38,1.11,1.56,56.89
792,2016/07/22,4.76,4.3,3.93,4.06,42.51
613,2016/07/30,75.91,0.2,4.8,4.84,22.69
15,2016/09/27,52.34,0.92,1.89,4.61,62.19
912,2016/11/24,18.7,2.97,3.87,1.19,76.36
847,2016/05/14,33.83,0.21,4.34,1.26,26.15
962,2016/08/06,72.5,0.54,0.41,3.25,96.75
68,2016/05/30,81.94,2.57,2.94,2.56,36.5
181,2016/06/23,32.5,3.34,0.76,3.28,79.54
239,2016/05/14,61.34,2.55,4.47,3.62,31.16
169,2017/02/08,74.31,0.38,3.22,1.44,90.98
122,2017/04/03,98.17,3.66,4.16,2.84,56.15
144,2016/04/10,75.91,2.99,0.15,1.48,45.74
198,2017/04/01,79.35,2.64,0.13,2.25,44.71
70,2016/09/29,38.34,2.72,2.05,0.16,51.47
121,2017/01/30,78.45,4.76,0.86,1.39,66.72
636,2016/05/21,66.24,4.45,4.99,0.66,44.0
695,2016/06/04,91.78,2.51,1.94,2.0,48.25
908,2016/10/13,57.7,4.51,0.57,4.58,8.84
272,2016/12/22,55.23,2.27,1.17,0.17,31.98
682,2016/10/06,44.84,0.91,2.01,4.54,67.8
240,2017/01/28,26.37,0.02,0.55,3.47,68.14
430,2016/04/01,85.91,0.53,0.43,3.75,17.81
849,2016/12/04,82.21,2.31,0.13,3.17,62.12
691,2016/06/14,13.43,3.02,1.88,0.49,36.24
903,2017/01/04,98.96,4.49,2.84,4.29,15.14
583,2016/10/30,57.76,0.4,5.0,0.12,2.48
609,2016/07/19,44.14,4.46,0.3,1.51,46.32
