687,2016/05/02,97.21,4.66,0.71,1.92,20.86
577,2016/08/25,28.7,1.71,4.24,3.06,95.66
545,2016/07/02,32.31,0.54,4.82,0.12,6.57
356,2016/07/27,65.63,1.94,1.56,1.98,39.23
872,2016/11/01,5.9,4.21,0.25,4.32,43.67
490,2016/09/29,12.48,4.88,4.21,3.84,6.11
885,2016/04/09,6.57,1.44,1.06,1.78,24.88
607,2016/08/20,78.95,4.03,1.47,2.6,3.44
826,2016/07/05,51.18,0.86,3.79,0.54,10.43
434,2016/11/03,86.01,0.8,1.03,0.69,72.02
403,2016/05/15,51.09,4.63,1.0,3.99,75.85
556,2016/11/19,32.46,1.95,2.44,4.32,65.66
860,2017/02/07,23.63,0.14,1.48,4.32,91.61
58,2016/07/02,95.93,1.2,3.14,0.48,83.25
998,2017/03/08,57.06,3.34,2.62,3.16,53.73
761,2017/03/21,26.92,3.78,0.37,1.55,25.98
263,2017/03/24,75.75,1.0,3.66,2.35,55.98
43,2016/07/20,47.87,1.4,2.03,1.49,39.88
644,2016/04/03,49.52,1.2,3.41,2.39,11.01
715,2017/01/31,67.46,3.37,4.77,2.13,34.08
727,2017/01/13,52.2,0.84,0.88,1.52,14.58
480,2016/06/07,90.3,1.26,2.4,0.66,58.95
616,2016/07/28,94.29,1.98,3.55,0.13,98.85
627,2016/12/08,21.22,0.4,4.24,2.13,82.54
515,2016/04/26,23.5,4.5,3.85,2.79,45.84
302,2017/01/08,88.19,3.76,0.3,1.21,78.66
454,2017/02/16,19.6,2.58,2.82,2.97,39.59
661,2016/03/15,79.71,1.21,0.09,3.61,13.95
599,2017/02/07,19.4,0.31,4.53,3.02,5.59
937,2017/01/14,79.76,1.97,2.23,4.41,94.0
974,2016/04/12,65.18,3.13,3.62,3.3,9.28
863,2017/02/20,82.36,1.41,1.04,0.32,19.26
275,2016/08/25,20.64,0.83,4.11,2.68,51.19
42,2017/02/08,84.59,0.14,2.23,0.82,58.88
405,2017/01/26,77.99,0.46,1.71,1.64,85.99
848,2016/03/18,4.44,0.84,0.56,3.57,20.71
624,2016/03/16,14.46,2.38,0.59,4.14,30.46
700,2016/10/22,24.71,3.36,3.62,1.8,59.35
227,2017/04/16,27.85,2.58,2.48,2.04,28.75
865,2016/11/19,31.3,3.73,0.47,2.33,46.53
811,2016/09/15,64.24,2.53,0.29,0.62,44.88
719,2016/10/05,53.28,1.6,2.01,4.61,72.58
734,2016/10/29,64.69,0.19,0.71,4.14,72.88
237,2017/03/18,33.68,3.86,3.86,0.33,38.61
719,2016/07/23,51.24,0.1,2.58,4.84,17.72
892,2017/01/27,90.5,1.11,1.64,1.42,45.33
361,2016/09/15,81.03,2.99,3.68,3.72,45.33
241,2017/03/31,83.3,1.94,0.44,3.31,27.83
985,2016/12/29,4.97,3.17,4.39,0.17,24.18
591,2016/03/16,38.53,3.79,1.45,1.49,10.2
442,2016/10/04,37.01,3.14,4.66,3.29,88.36
598,2017/04/27,72.14,2.39,1.78,1.57,56.36
89,2017/01/05,81.54,2.63,1.5,4.24,13.03
997,2016/06/02,16.11,4.94,3.96,3.82,12.4
752,2016/08/04,14.78,2.16,3.33,2.28,54.95
575,2017/04/07,40.42,4.68,3.86,4.07,76.65
219,2017/01/04,84.7,4.85,3.47,3.17,64.31
207,2016/11/12,41.34,1.11,4.08,2.89,54.68
974,2017/03/23,83.43,4.29,0.49,3.86,31.86
625,2016/09/04,85.77,2.39,0.9,1.58,11.25
537,2016/10/24,74.68,4.96,3.33,0.2,17.53
477,2017/03/15,93.2,4.8,2.19,0.53,57.12
865,2016/10/04,53.86,2.06,2.82,1.72,65.88
910,2016/11/19,24.57,4.61,3.64,2.83,89.13
404,2016/04/29,68.88,1.32,1.02,0.28,53.41
181,2016/08/07,63.38,4.6,4.99,3.15,24.48
438,2016/05/08,40.61,4.41,1.02,3.25,18.44
787,2016/04/26,91.2,0.64,0.11,0.37,38.24
740,2016/04/15,5.62,0.82,4.04,0.63,19.51
857,2016/11/18,61.44,2.56,4.96,3.4,78.51
979,2016/11/25,36.76,3.33,3.49,1.22,83.27
572,2017/01/26,4.42,1.99,0.61,3.07,21.75
93,2016/07/27,91.27,3.13,1.92,3.29,48.79
865,2016/11/08,58.69,2.62,2.65,4.35,24.83
983,2016/06/25,54.14,0.14,1.92,0.19,26.17
855,2017/01/18,77.82,0.84,2.53,1.84,21.0
386,2016/08/04,57.21,1.51,4.5,1.65,47.68
252,2017/03/02,56.92,2.14,4.51,1.57,29.13
309,2017/04/26,7.54,1.31,3.85,2.02,78.74
893,2017/03/13,58.42,3.21,3.85,1.59,62.07
244,2017/04/02,7.25,2.34,0.54,1.67,44.27
138,2016/12/16,2.41,3.84,2.4,3.76,48.14
19,2016/11/14,74.02,3.02,0.48,4.54,99.86
229,2016/07/21,80.07,1.48,1.06,2.7,52.91
589,2017/04/25,50.99,3.98,1.19,4.08,10.92
714,2016/07/25,33.92,2.5,3.21,1.98,36.19
270,2016/11/29,2.16,0.01,2.18,4.86,41.26
368,2016/05/05,31.98,0.19,3.77,0.92,8.19
218,2016/10/11,76.56,1.27,4.25,3.53,54.51
782,2017/02/02,2.24,0.49,3.83,4.18,80.66
63,2017/04/14,75.27,2.0,0.03,2.53,42.98
145,2016/06/22,1.65,2.92,1.81,1.33,74.18
270,2016/11/26,41.18,0.67,3.81,2.83,33.74
138,2016/05/01,97.53,3.67,4.48,0.48,92.83
591,2016/12/09,2.73,1.23,1.09,3.91,29.1
721,2017/04/14,12.85,1.08,3.37,3.85,66.94
167,2016/05/22,49.93,0.07,4.93,0.41,64.66
673,2016/10/27,59.8,2.78,2.94,3.32,91.3
6,2016/06/17,53.64,4.95,4.75,4.03,43.27
272,2016/11/21,20.79,3.22,1.66,3.64,71.59
663,2016/08/21,21.2,3.08,1.14,1.25,53.57
387,2016/06/25,12.07,3.53,0.67,3.87,16.06
750,2017/01/19,48.32,4.01,3.11,2.58,54.55
779,2016/05/28,9.1,0.67,0.1,3.96,91.17
881,2016/10/06,25.34,4.87,4.69,0.84,3.56
353,2016/08/30,28.9,1.64,2.9,1.97,47.36
978,2016/08/15,81.42,4.88,2.13,3.08,62.42
282,2016/09/26,29.54,3.18,4.46,4.24,79.22
685,2017/03/31,87.41,1.43,2.46,0.28,81.52
103,2017/02/28,46.38,0.85,4.57,3.35,98.6
271,2016/08/02,22.76,2.16,1.05,0.87,28.5
649,2016/05/01,39.96,0.5,3.27,2.24,87.17
561,2016/04/10,1.68,1.02,0.47,4.97,88.29
422,2016/04/26,18.72,4.72,3.65,3.74,51.47
476,2017/02/01,28.98,1.79,4.44,0.95,32.68
468,2016/12/16,32.97,0.92,1.07,0.11,58.32
986,2016/04/12,21.39,3.0,2.26,1.11,99.35
974,2016/10/26,41.56,3.96,0.97,1.22,32.04
744,2016/10/19,88.22,3.65,1.0,2.56,97.9
277,2016/03/27,11.25,4.69,0.71,0.47,24.77
68,2016/10/26,88.1,3.64,4.88,4.16,9.57
513,2016/04/30,31.91,1.23,1.05,1.0,83.49
106,2016/09/03,58.54,4.25,4.84,1.4,91.98
71,2016/04/24,60.08,3.15,3.15,4.56,61.65
628,2016/04/05,97.99,2.07,4.9,3.4,92.48
893,2016/12/30,71.15,4.13,0.51,0.44,91.26
702,2016/09/13,34.43,3.67,4.1,3.14,79.55
488,2016/10/01,11.75,0.2,2.29,3.91,68.06
503,2016/11/01,45.74,0.54,1.53,4.78,24.34
340,2016/08/19,41.93,3.71,3.18,1.42,82.1
185,2016/07/05,51.54,3.61,3.11,1.58,21.85
493,2016/10/06,27.95,1.64,3.99,2.08,70.02
678,2017/01/09,98.43,4.42,2.98,1.71,12.82
204,2016/06/03,92.64,3.24,3.68,1.81,61.39
269,2017/03/10,1.9,3.78,3.74,2.36,23.11
69,2016/12/30,2.79,4.53,1.01,3.19,92.4
176,2016/09/20,61.98,4.31,4.24,4.73,62.98
202,2017/04/01,53.38,4.66,4.02,2.01,82.13
798,2016/07/18,76.55,1.63,2.65,0.51,96.16
879,2016/11/22,15.06,3.78,3.94,0.63,78.78
156,2016/08/04,71.4,0.41,0.25,0.48,36.23
409,2017/01/05,75.51,2.96,0.06,2.23,51.08
149,2016/06/24,18.2,3.22,1.59,4.62,70.54
334,2016/10/02,83.8,2.89,1.17,1.69,1.33
63,2016/03/16,62.06,4.93,2.42,4.29,53.41
329,2016/10/05,5.38,0.72,0.21,4.33,8.34
305,2016/05/22,47.06,0.56,0.71,1.33,39.12
162,2017/04/16,62.99,3.63,2.54,4.56,63.14
668,2017/01/27,37.87,0.98,4.18,3.97,29.3
188,2016/05/02,63.65,2.65,4.63,0.39,54.91
944,2017/01/19,92.08,2.89,4.1,0.72,8.34
665,2016/05/02,33.22,3.48,3.05,1.28,96.89
38,2016/07/11,78.33,4.65,4.62,0.03,70.8
51,2017/01/06,5.03,1.49,3.55,1.59,53.72
29,2016/07/12,53.18,1.14,0.91,4.81,42.71
118,2017/02/08,38.85,3.85,3.0,3.43,12.66
299,2017/02/03,37.77,2.47,2.09,3.68,4.51
931,2017/01/18,91.22,2.14,4.82,0.4,92.29
295,2017/01/10,67.75,0.12,1.74,3.05,79.09
690,2016/10/01,28.16,0.76,4.15,3.88,41.05
316,2016/03/12,2.04,1.39,1.23,0.54,23.36
440,2016/09/07,94.16,1.86,1.25,4.27,46.31
950,2016/05/11,4.26,3.21,0.62,2.38,17.06
395,2016/12/23,7.19,0.23,0.28,3.54,89.74
434,2017/03/30,50.75,1.14,2.67,2.49,76.35
743,2016/07/31,7.72,2.67,1.43,0.47,76.08
243,2017/01/05,93.44,4.26,1.96,1.5,34.19
102,2017/04/06,98.03,0.14,4.18,4.78,83.16
13,2016/08/30,80.37,3.82,2.41,4.55,96.56
581,2016/08/01,98.14,0.95,2.32,1.46,99.8
808,2016/09/27,97.17,1.11,3.07,1.21,74.51
280,2017/01/31,72.05,1.17,2.58,3.56,63.14
576,2016/05/21,12.33,3.23,3.1,4.9,3.09
742,2016/05/09,55.5,3.91,2.91,1.06,23.33
733,2016/11/10,40.17,1.85,3.89,0.86,9.09
316,2016/11/02,36.71,0.88,3.94,0.53,39.01
786,2016/04/16,28.74,4.92,3.36,0.79,16.96
945,2016/09/15,40.33,3.34,2.73,4.53,95.59
316,2017/04/17,39.06,2.79,4.3,4.39,18.04
713,2016/04/05,34.04,1.41,3.5,3.54,73.16
209,2016/06/09,15.98,1.72,3.45,4.55,24.38
574,2017/04/10,77.98,0.14,1.8,1.94,83.58
421,2017/02/08,15.9,3.82,4.39,1.0,72.59
580,2017/03/01,79.63,0.52,2.09,2.34,2.42
374,2016/11/08,47.92,3.21,4.49,0.1,45.6
630,2017/01/22,46.51,3.22,4.54,1.68,31.72
838,2017/04/11,52.88,2.1,0.99,2.83,29.74
147,2016/11/21,95.25,1.34,0.19,0.65,78.15
294,2016/06/06,67.43,4.69,1.79,4.42,61.9
293,2017/03/21,5.94,0.36,0.42,0.98,91.65
144,2017/04/05,48.74,1.01,3.81,3.26,97.01
997,2016/11/14,5.89,3.03,4.67,2.67,57.5
134,2016/05/09,94.38,0.24,4.49,2.62,44.81
493,2016/04/20,59.47,0.11,4.25,4.21,74.23
397,2016/12/19,37.72,4.64,2.54,2.64,62.42
944,2016/12/17,49.99,1.81,2.68,3.6,7.54
948,2017/03/03,44.01,4.45,0.25,0.18,30.64
697,2016/12/17,89.74,3.62,2.53,3.47,79.81
163,2017/02/17,7.03,2.97,0.65,3.43,77.22
561,2016/12/06,49.41,0.42,4.38,0.71,22.07
646,2016/07/05,34.71,4.87,2.57,1.44,7.56
490,2016/07/09,28.08,0.08,3.71,2.17,55.2
817,2016/09/01,77.0,2.48,3.97,1.93,62.48
221,2016/09/16,49.38,3.12,3.86,0.79,48.29
417,2016/06/12,51.04,1.25,0.53,2.73,31.76
926,2016/04/01,36.59,3.41,3.46,3.18,90.03
514,2016/10/18,81.46,1.29,0.2,4.97,30.83
621,2016/05/22,91.74,2.8,0.61,4.85,8.75
323,2016/03/28,7.74,0.22,0.54,1.25,8.65
419,2016/10/17,92.35,0.56,1.16,0.36,6.04
753,2016/11/01,11.82,0.56,2.75,4.4,99.3
168,2016/07/20,66.27,1.69,4.82,4.13,75.51
609,2016/09/22,45.22,2.78,0.75,4.25,69.03
966,2016/06/28,5.53,4.23,0.18,3.04,24.89
944,2016/05/24,46.84,4.43,4.71,3.21,45.75
260,2017/03/27,33.46,4.35,4.32,1.94,40.68
135,2016/10/07,73.34,0.82,3.07,3.08,22.18
518,2016/05/31,23.65,1.21,0.6,3.36,83.27
315,2017/04/12,58.03,3.96,1.48,0.21,47.24
966,2016/09/26,62.66,2.09,1.05,0.2,40.76
335,2016/12/25,61.9,2.78,1.85,4.64,22.57
327,2016/06/10,2.13,4.08,1.09,0.43,29.7
957,2016/05/20,79.27,3.72,2.67,0.23,19.03
909,2016/07/04,29.7,3.01,0.61,2.62,29.08
896,2016/10/10,56.95,2.5,3.8,3.5,31.99
153,2016/08/30,26.75,0.23,2.06,2.6,43.09
3,2016/09/15,29.04,3.3,4.71,0.58,56.13
272,2016/06/19,61.9,3.56,3.31,0.73,56.46
40,2016/09/11,53.99,0.94,4.19,1.9,84.95
762,2016/09/21,55.39,0.72,4.43,3.89,83.67
548,2016/06/11,14.67,0.09,3.26,4.15,22.19
880,2016/12/06,74.26,2.01,4.96,4.5,31.47
159,2017/03/28,17.0,0.65,2.99,1.33,65.67
819,2016/06/07,37.33,3.66,3.34,1.89,49.92
648,2017/04/02,88.17,0.27,3.54,0.02,67.87
371,2016/03/16,83.57,2.23,2.48,0.22,72.96
14,2016/05/31,66.14,3.26,1.8,3.09,18.8
163,2016/10/20,96.65,1.77,2.51,0.95,75.05
620,2016/11/12,13.25,3.79,0.28,0.94,24.98
190,2016/12/26,97.58,0.74,1.74,1.92,95.24
217,2017/04/27,57.3,3.28,2.58,4.19,50.44
280,2016/09/06,2.99,1.74,3.73,2.56,63.09
581,2016/09/14,33.79,4.03,1.17,0.27,10.01
140,2016/04/08,24.68,4.25,4.18,1.23,49.85
367,2016/05/11,21.92,0.49,3.04,1.98,60.48
654,2017/02/22,18.66,2.65,1.54,4.87,52.37
95,2016/11/23,78.9,3.7,3.92,0.98,26.49
442,2017/02/07,66.19,2.64,3.26,1.87,55.27
457,2016/09/12,83.66,0.36,0.98,1.67,36.79
233,2017/01/23,38.62,3.44,1.95,2.59,93.2
151,2017/01/11,10.35,2.22,3.95,4.33,28.84
998,2017/03/25,41.94,4.89,4.78,0.5,93.52
328,2016/10/29,70.7,4.26,0.2,3.26,67.27
818,2016/06/15,35.54,4.39,3.48,2.28,96.76
227,2017/04/12,54.12,4.7,0.53,1.82,22.57
279,2016/12/13,65.84,2.62,4.03,4.58,50.98
658,2017/01/23,11.55,4.42,4.56,2.59,74.06
603,2016/04/14,97.03,0.54,3.8,3.57,8.26
513,2016/06/01,58.91,1.59,4.77,4.41,66.64
703,2016/11/30,71.56,0.75,4.47,3.14,2.2
166,2016/10/14,75.81,2.78,4.22,1.69,45.49
563,2016/05/23,62.77,4.26,3.76,2.54,58.35
845,2016/04/28,36.46,0.08,1.51,0.02,89.55
877,2016/07/14,66.78,2.54,0.28,2.24,69.85
712,2016/07/29,27.26,1.63,2.45,4.55,63.88
36,2016/09/09,26.26,4.92,2.64,2.86,82.57
428,2016/06/09,11.76,1.74,3.32,3.94,78.87
600,2016/08/17,96.34,0.4,3.61,3.67,70.99
884,2016/09/16,59.89,4.66,3.62,4.93,63.52
810,2016/06/27,45.0,0.77,4.3,3.0,45.07
676,2016/10/07,27.29,1.98,3.21,3.26,14.69
815,2016/07/03,69.98,0.68,3.33,1.28,53.12
94,2016/07/19,57.02,0.89,3.15,2.94,64.65
425,2017/02/25,47.85,0.8,1.23,2.39,63.74
599,2016/11/05,25.12,3.79,2.52,3.84,59.58
661,2017/04/13,98.3,3.96,0.24,2.56,74.29
639,2016/05/18,9.68,2.3,2.17,1.72,96.25
201,2017/03/05,57.89,3.85,1.73,0.07,64.28
650,2016/06/19,17.82,4.64,4.66,4.7,73.59
472,2017/04/29,88.43,2.46,0.99,1.5,82.65
766,2016/03/18,99.93,2.79,0.57,1.01,45.43
348,2016/11/25,56.69,1.83,2.11,0.97,46.39
310,2016/04/26,71.28,2.08,4.5,0.31,34.87
631,2017/01/06,29.25,0.66,2.88,3.78,58.19
625,2016/03/14,86.46,0.21,4.43,2.25,61.28
339,2016/09/13,80.26,1.42,2.73,4.96,23.34
21,2016/12/21,25.36,4.9,3.02,0.47,93.97
642,2016/04/18,14.17,1.53,0.38,2.78,8.26
958,2016/11/13,17.22,1.28,4.4,3.62,88.94
37,2016/05/31,58.78,0.86,3.1,1.89,30.31
590,2017/03/21,67.31,2.68,0.19,3.8,7.78
890,2017/02/14,56.99,0.67,4.33,1.53,93.03
474,2017/04/08,9.71,2.57,3.35,3.44,28.74
44,2016/11/23,48.05,2.85,2.79,3.93,23.79
775,2016/11/06,55.25,1.74,0.53,4.75,91.24
33,2016/04/05,31.74,4.56,4.2,4.95,94.46
163,2016/03/11,10.01,3.58,0.98,0.16,23.8
572,2016/11/03,23.88,3.82,4.67,3.53,69.49
750,2016/05/20,55.18,1.7,2.54,0.98,93.26
319,2016/03/21,78.97,3.0,2.9,2.9,39.93
366,2016/06/09,67.25,3.74,1.01,1.39,87.51
589,2017/03/14,36.89,0.7,2.24,0.81,28.11
327,2016/09/05,83.0,3.11,3.19,4.1,29.18
255,2016/09/03,84.29,0.64,1.66,0.87,60.85
296,2016/04/15,75.15,4.19,1.08,3.89,94.83
677,2016/05/12,28.71,2.11,1.44,4.12,68.71
47,2016/07/06,95.81,0.46,0.96,0.36,56.77
451,2016/07/06,41.06,1.76,4.71,1.35,93.49
646,2016/10/14,69.2,1.8,4.63,0.43,10.67
227,2017/04/15,70.16,0.69,3.11,0.67,45.26
304,2017/03/12,27.82,3.72,2.79,2.77,70.46
697,2017/01/25,85.04,1.56,0.38,4.32,53.31
143,2016/10/21,44.27,1.51,4.03,2.33,14.54
162,2017/04/21,94.25,0.68,4.77,3.87,21.99
800,2017/03/15,61.95,0.16,2.97,0.9,59.14
796,2016/05/18,55.46,1.31,4.18,1.8,30.61
289,2017/01/28,81.75,2.86,2.95,0.47,79.7
273,2016/09/28,12.47,4.59,1.86,1.51,89.31
117,2016/12/08,49.59,1.66,0.85,3.09,79.44
373,2017/03/28,95.55,0.12,3.72,3.45,24.2
583,2016/06/30,55.33,0.94,2.97,4.86,71.58
253,2016/12/21,48.27,4.22,3.38,1.59,22.09
427,2016/08/01,28.99,1.99,3.2,1.79,10.54
513,2017/03/05,2.58,3.41,0.08,3.23,57.36
711,2016/04/03,93.05,1.67,4.41,4.6,52.44
909,2016/12/11,47.59,4.31,2.36,0.03,88.16
799,2016/04/14,44.06,5.0,0.34,3.94,43.26
85,2016/07/10,14.45,4.45,0.05,2.15,11.43
827,2016/04/15,36.9,1.94,0.1,3.34,13.87
704,2016/09/14,20.36,4.26,1.41,0.51,16.9
349,2016/06/17,53.32,0.1,3.92,2.13,2.29
92,2017/01/14,9.06,2.67,3.16,2.12,38.81
406,2017/03/06,54.56,1.62,2.55,0.37,74.76
709,2016/04/01,91.29,2.66,2.84,4.96,64.67
