355,14,18.84
484,26,22.72
505,8,6.71
952,10,11.7
485,21,27.52
221,13,7.61
229,18,10.94
309,23,24.04
145,6,29.65
973,12,24.23
953,21,13.14
603,13,13.63
901,14,23.73
359,8,15.47
252,26,14.01
923,19,14.59
980,21,7.77
571,10,29.49
204,27,4.82
704,19,19.32
585,13,2.59
137,13,4.8
192,7,2.11
729,18,7.95
74,7,2.77
245,1,14.89
343,22,26.98
522,19,26.14
256,10,29.5
521,21,9.21
218,17,11.96
980,25,24.47
31,20,27.42
896,19,12.69
767,14,24.4
109,11,21.84
584,9,15.79
754,1,10.34
95,13,13.53
340,13,19.52
340,11,28.47
451,12,9.98
60,10,18.97
549,3,20.56
410,9,5.11
434,11,29.37
521,25,11.99
407,21,20.63
913,8,22.71
301,13,18.8
425,22,24.15
40,10,23.24
67,27,13.26
365,4,20.47
487,25,14.68
695,3,21.32
549,13,8.36
25,9,19.15
903,24,16.17
310,22,7.45
819,8,3.8
384,24,11.29
460,9,6.47
74,1,12.35
92,21,25.65
719,21,6.43
748,27,20.04
69,4,9.52
167,23,25.71
743,14,8.85
624,2,10.43
349,20,22.97
853,17,3.85
291,9,3.29
591,26,18.5
240,2,28.38
8,3,6.02
447,5,19.37
98,13,24.88
44,9,9.06
908,21,22.42
510,24,15.79
588,2,3.3
81,25,4.61
27,11,28.13
735,8,2.72
880,21,19.01
320,16,11.05
304,1,19.27
383,25,17.26
158,25,6.6
229,17,19.5
170,6,22.54
264,6,1.91
468,9,16.21
963,23,15.44
348,27,14.48
537,24,21.18
785,5,29.39
55,9,21.83
733,19,19.48
236,16,12.47
653,20,5.72
530,19,27.97
367,10,12.47
176,26,22.39
120,6,20.8
241,25,27.9
519,22,13.83
963,13,11.81
505,2,4.99
501,6,11.52
332,17,5.4
311,9,9.62
427,1,16.06
926,27,15.48
87,16,29.76
369,6,24.19
853,25,11.25
713,16,28.99
158,10,16.8
266,11,20.94
481,18,16.39
339,6,12.94
223,22,13.65
234,22,20.18
864,4,15.5
305,6,2.38
88,22,27.39
510,25,2.31
713,14,24.16
995,16,7.88
433,24,3.42
973,23,23.06
526,4,17.93
256,20,16.2
411,23,3.14
438,2,22.94
943,25,4.01
686,8,14.21
548,4,18.98
820,23,29.09
5,1,28.36
472,27,19.88
499,4,10.62
416,4,11.14
81,10,14.11
342,24,1.21
51,2,24.25
233,9,26.25
960,24,24.13
928,2,16.97
545,14,16.28
540,20,23.07
812,24,10.37
615,26,3.81
886,27,25.8
722,4,8.93
728,26,3.48
761,24,20.24
741,13,7.81
495,27,7.65
701,9,19.98
450,11,27.85
640,3,28.17
571,23,15.49
294,6,6.93
324,18,5.41
701,27,18.81
433,5,16.36
594,7,2.43
915,20,9.03
381,21,16.08
547,14,1.8
463,12,12.99
698,27,19.33
84,7,17.49
707,22,21.53
889,23,4
402,18,3.15
194,21,18.5
633,9,19.87
123,9,16.59
242,13,29.47
541,21,6.43
769,25,18.01
276,14,8
784,23,10.22
244,9,1.6
158,9,15.29
400,10,23.59
671,4,27.44
970,14,21.49
918,2,10
845,18,12.42
134,14,17.84
162,10,23.82
19,2,6.43
794,12,24.87
552,9,28.73
254,1,27.71
957,15,16.52
178,23,25.78
622,23,8.27
797,19,23.27
532,9,25.74
780,22,11.24
888,16,17.02
321,25,6.15
48,14,15.32
287,12,13.61
52,18,21.07
882,14,18.86
20,21,2.54
743,12,23.73
331,4,13.11
381,15,21.35
32,9,27.07
798,19,28.19
414,10,11.96
750,16,4.26
619,8,26.1
539,26,22.79
689,22,12.75
786,3,4.16
1,14,1.72
185,1,12.33
24,22,16.42
222,24,10.01
22,13,14.35
769,15,13.9
327,14,27.86
245,5,21.57
645,7,2.41
436,27,10.37
849,18,29.51
370,3,6.07
580,3,9.36
755,18,24.75
793,26,26.08
160,6,4.84
143,16,25.28
707,20,9.97
837,19,12.19
468,11,1.48
133,20,3.33
252,11,13.76
195,14,14.03
110,18,17.56
950,14,3.2
370,6,19.99
323,20,11.01
633,23,9.59
122,12,12.82
718,15,17.41
750,20,7.16
658,21,28.56
354,5,11.36
143,5,17.66
494,25,4.44
277,7,5.38
959,19,26.8
186,17,26.31
84,6,25.93
319,9,15.04
686,15,5.79
212,13,3.54
323,8,1.63
166,24,29.82
731,1,19.43
269,1,24.51
443,5,2.04
56,27,29.56
350,1,25.03
522,3,12.12
539,2,5.03
691,5,18.88
396,14,3.48
176,5,5.33
841,17,19.2
727,25,14.25
49,18,1.43
38,9,2.86
407,7,18.95
529,1,28.95
201,22,19.7
360,16,17.5
121,22,17.36
999,12,17.7
193,26,29.58
967,18,3.42
788,1,16.25
865,2,8.15
180,12,25.42
853,15,9.56
579,27,7.43
877,25,10.64
407,19,28.83
450,17,5.32
62,23,15.61
324,27,28.16
332,6,10.95
571,6,11.35
306,9,10.39
290,14,14
758,15,19.17
511,2,6.82
631,10,25.22
805,1,24.09
254,27,9.95
148,15,15.76
473,21,14.65
828,8,9.01
846,16,21.38
99,2,15.85
221,3,21.91
138,9,9.46
907,24,8.62
715,22,10.7
379,19,26.08
201,11,24
755,9,6.12
511,6,19.75
771,26,20.67
165,21,4.58
683,7,8.23
923,11,1.57
488,22,25.61
160,17,25.9
965,23,11.47
4,10,24.42
225,18,4.41
245,8,15.53
451,5,9.2
782,14,4.86
219,16,13.85
222,27,28.9
114,3,10.52
941,4,10.48
581,4,25.08
112,18,23.84
508,16,24.57
230,16,25.81
135,14,3.98
429,6,28.5
85,27,14.79
570,14,25.77
901,2,29.6
610,17,15.79
660,11,9.68
382,2,5.02
322,23,16.18
718,13,6.37
897,3,27.45
359,10,18.21
388,11,7.04
539,1,13.5
812,21,13.26
715,3,13
481,1,5.17
499,9,8.52
136,16,16.75
543,13,22.51
987,10,16.68
418,26,15.5
397,3,14.77
244,25,1.23
77,27,8.22
146,19,29.57
432,23,13.14
165,18,29.1
185,4,18.22
772,2,27.63
721,7,17.56
242,19,8.56
125,24,20.68
355,19,29.48
875,3,15.7
835,8,14.2
358,4,9.35
211,2,25.9
422,13,3.52
690,24,8.03
80,11,7.78
774,7,5.17
560,2,15.68
103,13,18.3
232,17,29.17
69,23,29.1
153,3,5.13
890,3,1.42
341,13,11.8
666,13,26.47
884,26,4.94
623,10,25.98
279,27,2.87
52,22,9.3
944,25,9.67
768,23,20.33
157,18,20.2
194,8,25.02
974,20,22.9
76,5,27.62
817,5,17.16
1000,6,7.54
236,1,12.95
570,12,2.96
929,25,21.94
56,3,24.75
834,26,7.72
258,19,8.66
573,17,22.55
63,27,7.28
840,17,19.72
292,5,8.06
430,3,20.12
594,4,7.59
129,7,22.14
97,16,17.47
2,12,1.92
880,16,28.31
631,23,2.31
99,21,26.5
206,19,16.21
685,3,7.53
548,9,22.07
438,27,9.27
21,12,27.37
9,23,23.95
972,1,16.5
884,27,27.88
505,7,8.87
683,2,2.92
181,18,18.98
132,4,7.15
893,5,10.11
878,23,22.35
25,16,18.89
714,20,11.92
315,13,27.74
535,18,14.31
992,19,2.95
354,13,14.4
471,3,8.25
235,21,10.02
213,16,29.27
673,26,4.06
866,2,15.54
345,4,18.19
665,9,24.58
380,6,15.82
52,2,18.07
366,15,5.32
274,1,22.73
404,7,11.65
534,18,12.21
521,15,25.79
183,20,21.46
826,4,23.75
647,21,14.11
675,5,17.56
118,27,19.41
723,27,29.64
15,7,11.45
95,12,17.71
891,20,19.25
430,10,5.05
348,2,19.92
92,15,12.46
737,20,27.21
490,1,13.97
637,9,8.99
765,1,1.23
721,23,12.69
621,18,13.98
185,19,21.51
910,17,15.07
184,3,10.32
782,27,22.93
894,17,1.77
134,25,10.35
672,26,10.8
291,6,8.28
580,6,27.53
725,4,28
66,14,8.38
656,15,9.1
155,23,13.17
633,14,18.9
665,2,16.85
658,19,2.96
201,16,8.81
281,14,14.87
259,18,15.78
829,2,2.23
43,18,11.36
64,5,15.23
375,26,15.51
302,10,8.71
452,9,27.57
959,5,23.48
292,27,1.48
558,13,13.42
268,24,16.65
634,1,8.47
992,14,7.08
277,25,9.28
129,5,7.41
318,23,7.48
752,17,9.57
76,23,28.33
695,27,15.69
804,13,1.11
706,14,8.36
398,16,27.52
572,25,1.41
566,20,13.5
173,12,18.73
765,19,20.75
777,12,4.82
315,15,8.47
253,19,18.28
714,26,29.66
488,5,8.25
370,22,23.47
88,15,3.16
867,1,11.35
790,25,24.32
36,19,9.38
425,2,29.45
45,9,28.94
236,11,24.64
965,24,19.98
506,11,10.97
22,2,24.23
561,20,19.42
62,25,11.28
173,13,20.3
149,21,1.95
544,26,21.3
624,22,21.46
897,8,10.79
950,12,13.69
905,26,28.04
290,1,21.75
402,4,5.15
996,18,25.35
768,9,23.44
547,22,2.37
210,7,23.24
617,7,6.33
312,14,13.92
507,16,19.12
843,16,17.07
889,22,13.36
857,6,20.83
721,20,10.48
559,27,25.85
533,7,6.71
814,4,14.8
11,4,15.56
952,11,27.64
863,22,16.87
288,5,12.1
518,23,8.56
246,16,17.37
416,19,27.49
672,5,25.89
52,23,8.96
653,25,27.7
622,9,5.8
453,14,9.47
564,2,14.16
560,8,1.46
662,11,4.6
845,13,1.48
779,15,1.93
824,25,16.49
139,10,25.04
79,20,17.12
155,15,25.16
389,24,28.18
632,11,3.64
188,10,22.8
457,22,12.15
459,5,1.86
402,5,1.14
640,22,24.84
180,27,6.2
501,15,3.91
234,12,14.63
125,21,15.87
310,13,16.66
703,6,12.22
871,15,10.85
704,5,2.94
175,9,28.08
870,24,11.42
616,16,28.03
407,3,27.02
723,9,18.38
395,2,27.16
616,1,13.51
268,26,18.17
850,3,14.7
111,4,19.29
103,10,7.75
689,14,5.64
378,20,2.76
366,21,21.37
939,7,27.56
615,22,11.34
383,24,15.12
142,22,10.31
128,10,5.92
475,1,12.49
735,19,9.24
40,12,17.28
343,7,25.56
45,1,24.7
573,6,26.84
480,4,21.57
702,2,14.77
556,25,15.37
124,8,6.83
810,21,17.73
582,26,20.4
929,8,26.81
502,3,1.93
673,10,8.74
698,22,15.38
866,21,11.43
769,2,8.39
110,15,14.52
301,21,2.38
213,6,6.78
584,25,4.91
882,8,23.57
737,12,25.65
195,26,1.83
858,14,1.25
195,25,3.51
384,17,27.3
320,19,26.07
769,17,3.14
434,27,1.17
408,8,3.58
747,13,28.71
241,16,20.49
810,2,27.33
924,18,22.3
414,1,17.71
67,4,19.56
843,22,16.12
738,12,19.39
804,24,10.98
145,12,7.52
179,9,5.49
722,23,1.25
100,8,29.14
807,7,16.82
563,16,26.26
816,3,22.81
321,22,9.98
173,15,11.05
179,6,1.31
748,20,25.98
333,1,25.32
705,27,20.99
559,6,7.17
937,1,8.92
205,3,9.05
43,5,24.45
293,25,20.68
14,15,24.7
689,4,12.37
9,18,17.46
52,10,7.97
207,6,18.02
51,8,3.19
938,3,9.85
599,13,15.29
40,17,14.04
423,9,9.85
172,16,10.14
664,12,1.94
929,20,1.11
712,7,2.98
264,19,4.27
147,1,28.11
709,14,5.52
11,2,29.71
694,9,6.56
683,8,8.1
825,3,11.5
344,6,15.99
104,3,11.64
226,11,2.53
767,11,22.53
991,7,3.22
194,9,22.38
394,22,13.36
761,2,27.58
518,13,20.95
994,7,13.84
175,17,13.46
659,23,6.77
300,3,21.15
402,23,27.88
314,12,14.47
317,14,20.8
166,6,19.55
373,13,6.12
595,16,10.97
863,8,29.11
583,4,28.61
981,11,10.2
185,2,1.32
273,9,17.89
814,26,10.88
106,16,29.26
832,3,7.41
432,16,27.71
389,7,8.31
467,5,19.38
711,14,15.98
247,3,23.53
447,8,21.64
641,9,3.32
549,10,28.5
940,12,21.25
87,21,2.05
48,22,12.49
106,26,29.46
66,19,16.95
32,21,5.11
626,8,10.35
939,5,26.85
954,27,11.34
80,16,27.29
343,25,11.52
129,14,10.38
268,4,6.37
920,8,6.76
353,1,14.43
245,22,16.37
976,17,7.01
128,4,9.94
885,26,14.64
105,22,8.07
195,27,6.39
436,22,14.45
757,7,3.13
318,13,22.62
94,4,1.48
737,18,7.01
528,3,25.98
748,8,8.21
842,6,29.14
67,26,19.84
719,2,26.9
417,22,16.55
736,20,9.68
697,17,17.8
655,3,22.54
565,12,17.15
580,18,19.32
309,18,21.86
718,2,7.87
661,14,6.22
491,16,7.35
211,17,21.88
479,24,25.91
320,9,25.76
419,15,1.08
552,7,18.67
67,15,28.92
298,2,7.37
371,2,16.91
624,27,16.43
459,14,25.41
483,11,20.05
230,27,10.78
526,12,8.71
677,3,21.06
405,27,12.98
41,5,23.34
100,12,6.52
433,8,20.55
763,14,6.29
676,26,26.85
479,13,1.59
582,24,13.49
240,20,15.7
616,7,9.48
979,7,28.64
319,16,22.34
266,26,16.85
64,23,20.88
42,19,6.46
674,19,24.1
642,27,13.45
988,20,19.71
566,5,3.4
682,5,12.39
362,26,26.58
108,11,10.59
876,13,17.62
56,10,10.29
513,18,21.44
24,24,21.8
959,8,24.65
315,8,21.59
449,25,22.91
327,4,12.49
962,5,19.2
934,21,12.43
613,10,4.85
435,19,13.81
803,21,10.2
290,7,7.48
187,21,5.71
316,25,1.2
773,26,1.15
935,25,23.4
581,10,24.09
113,22,21.97
811,4,22.73
317,25,27.48
534,14,7.9
401,10,9.99
821,9,29.95
813,18,6.49
612,13,11.53
141,4,18.66
698,24,13.93
177,11,1.51
104,14,3.84
477,6,7.54
108,17,13.8
157,3,24.16
345,23,4.11
554,1,19.34
59,7,8.58
351,18,12.06
478,22,11.87
631,9,2.49
570,3,9.03
954,24,1.73
974,4,1.35
326,21,2.03
391,23,20.3
822,17,20.65
971,25,16.53
150,17,18.44
991,17,10.89
329,4,22.83
559,14,18.14
647,6,2.14
239,2,24.38
429,1,8.3
655,20,27.3
434,19,28.65
619,10,10.17
243,25,20.46
432,20,8.06
102,25,13.72
915,26,23.36
576,15,10.66
119,14,28.88
291,4,15.21
834,18,22.88
574,6,2.9
728,24,19.58
715,13,17.95
733,12,5.75
453,19,6.17
70,13,7.71
492,13,8.41
782,26,21.91
736,26,24.74
585,2,25.84
173,4,4.84
731,21,3.12
510,3,8.72
246,5,7.73
857,2,1.23
859,10,20.45
754,25,22.06
831,9,6.51
64,22,19.73
908,12,1.52
94,9,15.9
990,20,7.37
78,17,4.22
355,13,14.84
634,23,13.73
652,12,4.69
951,5,24.35
426,21,6.91
658,20,8.07
70,27,15.3
497,21,18.2
168,13,14.78
725,6,22.54
77,5,5.83
897,23,22.47
530,21,11.42
160,12,25.04
766,17,12.14
58,6,11.96
205,25,3.74
182,7,22.51
716,25,13.94
719,1,21.76
349,16,28.53
97,19,3.79
163,20,15.22
988,22,9.62
61,6,28.9
318,12,9.94
660,26,10.13
434,13,14.99
946,5,26.32
825,26,27.95
116,15,24.98
883,4,20.22
331,27,27.79
506,26,17.3
466,4,23.47
692,1,23.98
677,7,28.82
234,5,11.65
132,8,28.57
552,6,9.68
995,20,12.98
384,16,16.86
195,2,28.71
346,4,24.13
89,6,29.05
69,17,27.03
939,19,25.04
417,21,20.06
768,7,12.96
990,5,15.91
604,7,26.55
55,26,3.78
248,23,26.68
18,10,18.79
141,1,13.13
219,8,29.82
916,8,12.45
451,17,11.96
29,3,7.09
254,23,6.83
148,5,28.65
216,4,1.12
500,23,13.68
462,8,9.96
443,17,26.65
474,16,7.53
969,14,7.46
730,5,6.93
800,22,3.48
221,7,4.45
897,2,1.19
805,17,11.93
231,7,10.15
963,5,15.53
301,2,28.27
884,5,18.17
766,15,22.27
354,2,12.77
176,18,9.1
776,16,12.26
425,7,22.22
420,6,25.58
764,12,23.9
19,17,24.59
907,26,28.4
917,22,20.68
595,20,8.79
439,17,28.17
494,22,13.79
2,2,9.73
43,19,6.84
739,13,19.91
411,19,2.56
34,14,2.56
441,3,5.35
168,15,10.22
261,1,29.41
546,8,8.9
745,22,10.78
746,9,20.71
925,26,7.93
772,19,9.55
465,20,21.73
921,24,19.22
1000,5,29.99