277,76,3.93
654,30,9.42
652,75,9.3
483,97,2.24
839,1,7.17
499,8,3.93
596,24,3.27
55,79,2.06
822,34,4.04
786,94,3.78
499,25,5.53
745,56,9.15
362,66,7.63
322,7,8.35
96,36,3.23
922,81,6.64
632,24,1.82
19,21,7.17
832,27,9.77
784,15,9.29
562,13,4.42
951,11,1.43
586,72,2.13
452,47,8.54
587,57,6.42
247,81,6.45
737,38,4.5
93,14,2.06
970,65,3.7
342,96,1.78
375,97,4.99
748,8,9.29
504,27,1.93
533,38,1.08
235,73,3.45
366,66,2.54
731,38,6.41
33,67,2.55
738,4,6.1
928,76,7.73
168,13,2.06
175,77,3.63
472,53,7.79
823,31,8.67
555,72,8.79
25,27,8.6
987,78,2.25
715,86,4.14
550,39,9.22
359,90,3.56
360,44,4.88
871,27,7.51
653,36,2.23
512,86,3.64
703,69,7.59
8,71,4.39
776,69,7.34
742,40,4.42
461,55,8.89
179,96,4.84
538,79,9.09
168,88,7.05
239,75,8.23
183,15,9.93
660,11,6.42
766,96,8.49
498,88,4.13
513,16,5.43
260,48,3.26
207,82,5.19
222,2,7.51
744,97,1.96
403,45,7.46
730,72,2.32
451,9,2.24
400,72,2.86
700,4,7.58
600,26,9.67
312,83,7.13
605,96,3.96
278,20,4.8
231,80,7.73
619,89,8.07
365,64,9.65
453,28,7.6
116,66,3.38
624,42,1.66
719,66,8.15
907,51,2.38
890,70,1.2
288,85,5.47
796,79,6.39
457,47,1.63
251,68,8.7
996,76,7.93
170,76,3.19
907,7,7.17
125,30,1.92
466,78,8.54
348,60,4.96
484,54,1.67
880,44,5.97
722,45,7.2
63,40,5.97
479,33,2.82
473,7,6.6
408,75,4.39
515,25,8.66
870,15,6.29
546,64,6.59
725,58,9.24
647,16,1.61
800,10,6.88
978,31,2.59
162,85,8.54
54,76,1.79
555,28,9.38
675,22,7.88
200,87,3.93
584,21,9.13
20,71,5.66
817,65,3.31
590,37,3.88
656,58,6.28
727,41,8.66
942,45,6.86
767,72,4.43
211,60,4.89
990,31,7.38
932,96,9.6
596,67,1.17
900,28,5.74
570,43,3.83
454,27,9.06
491,82,9.75
609,84,6.29
877,31,3.44
508,82,2.18
80,42,3.05
693,88,5.13
649,8,1.48
525,59,6.91
516,57,7.64
941,20,1.18
769,22,5.26
263,67,3.92
374,32,7.7
865,97,1.36
87,72,3.29
259,77,5.63
626,44,7.94
665,29,5.7
962,57,8.19
754,99,1.35
604,28,7.98
30,76,7.59
524,1,2.51
432,35,9.06
420,100,8.5
188,32,1.19
974,63,3.98
404,25,4.69
31,22,3.86
229,55,8.79
149,94,6.71
755,66,9.62
730,85,4.28
467,90,9.35
886,92,9.88
971,56,4.48
933,78,1.78
642,12,6.99
493,56,5.51
964,41,3.15
138,64,8.66
806,3,7.5
353,83,2.56
196,14,4.62
754,69,9.4
737,73,9.86
366,57,3.12
447,54,6.37
472,23,2.05
221,40,3.52
294,44,6.16
884,5,7.93
360,70,3.51
769,91,3.94
188,27,2.42
644,57,3.72
43,85,2.76
827,34,8.98
84,74,9.33
721,10,6.04
208,80,3.18
52,96,9.94
72,46,3.42
164,73,2.46
384,44,2.98
35,26,6.52
169,49,2.16
974,7,6.84
995,64,5.11
973,61,9.67
57,76,8.44
719,76,8.54
539,61,9.18
212,70,2.82
952,69,4.6
203,28,7.58
60,32,2.82
264,78,3.09
236,100,5.03
81,30,7.83
493,81,2.28
490,14,4.16
643,47,7.67
623,12,1.61
954,49,3.66
960,83,8.94
268,88,5.96
105,19,2.24
21,92,9.05
148,97,7.3
181,82,6.84
753,100,3.03
316,71,1.48
344,73,2.66
200,72,9.56
892,23,7.16
45,37,8.7
844,29,8.47
365,82,8.72
809,30,4.99
503,90,5.46
752,9,1.81
715,63,8.81
687,49,5.9
859,47,1.7
127,32,1.05
942,18,1.89
511,50,7.08
645,36,6.33
288,77,8.21
611,86,5.08
93,46,8.52
237,55,6.13
663,20,8.51
934,65,6.95
106,10,7.63
922,35,9.67
538,68,5.31
614,94,4.99
673,24,5.29
136,94,5.91
908,15,4.19
21,97,7.14
793,20,7.45
300,76,1.8
77,80,2.0
334,98,1.23
855,5,4.06
276,50,3.11
383,61,4.45
803,84,2.09
821,36,7.45
388,22,3.61
53,46,8.04
540,52,8.16
278,76,4.7
68,30,8.67
450,23,7.09
764,27,7.59
894,91,1.66
807,86,2.05
574,48,2.14
326,20,3.42
80,40,6.83
314,56,5.22
607,59,1.32
557,51,1.39
402,53,5.95
917,66,2.49
534,2,5.67
268,24,2.6
470,43,9.09
51,22,2.16
170,11,7.05
516,32,2.83
847,34,1.66
723,40,9.63
790,75,1.29
520,37,7.35
854,22,2.52
717,36,9.4
9,12,9.73
782,7,2.07
456,46,5.78
718,21,7.48
487,95,8.53
158,66,8.17
734,49,4.74
56,97,8.88
438,73,5.59
688,18,7.61
642,14,6.04
211,17,8.7
193,86,9.14
497,97,1.44
190,96,4.03
397,41,9.59
335,41,1.39
909,12,1.74
654,18,1.79
818,53,2.4
706,82,4.81
448,47,2.38
347,59,9.7
491,79,5.51
414,97,2.6
694,32,6.27
111,58,5.03
390,23,5.71
527,71,3.95
277,72,2.67
119,52,2.91
624,10,9.48
151,69,9.34
2,19,3.4
55,92,9.38
183,14,9.25
401,34,2.78
977,24,4.15
209,24,5.27
711,69,4.73
990,77,6.42
871,83,5.1
227,87,1.85
309,5,4.68
296,84,4.49
955,24,6.64
239,52,5.53
3,3,1.78
933,34,6.42
238,33,2.71
465,62,6.88
693,77,5.85
440,77,2.65
714,33,6.81
589,50,3.61
213,41,1.87
7,46,2.49
545,77,4.66
916,2,3.35
558,28,4.57
488,88,4.79
710,65,6.2
486,30,3.58
172,35,9.33
822,67,9.72
744,43,2.99
4,63,8.2
391,68,7.41
254,79,5.04
889,27,9.14
883,43,3.64
1,95,6.74
107,97,3.99
947,70,3.11
336,78,2.85
648,82,6.29
786,95,5.54
370,59,4.12
444,20,8.1
117,95,2.71
29,74,6.38
291,90,4.37
112,35,8.05
558,94,3.0
560,52,7.31
898,49,5.19
211,32,9.51
90,32,6.59
984,60,8.28
655,20,9.61
420,8,7.65
391,3,5.39
801,71,4.65
207,84,3.61
623,17,9.71
312,15,1.24
768,16,5.34
914,46,1.5
299,39,8.34
932,26,5.28
998,1,2.03
679,11,7.46
651,12,8.25
128,26,4.52
4,83,2.96
776,64,2.9
169,57,4.76
851,82,1.16
265,48,6.87
404,45,9.09
686,48,4.93
851,88,7.55
684,51,8.5
409,64,8.57
505,95,6.6
23,6,7.84
712,98,3.29
81,95,7.04
501,94,3.89
505,72,8.46
204,3,2.38
290,60,3.35
606,85,3.51
245,22,3.59
161,97,6.09
696,63,4.69
594,63,7.72
732,58,6.3
536,67,6.68
908,52,9.93
25,52,1.64
668,56,1.96
832,50,4.95
364,38,4.21
285,70,2.06
770,78,4.8
696,94,9.63
569,59,2.11
371,12,4.78
311,40,4.75
956,10,3.85
393,50,6.64
270,54,4.57
849,95,4.17
786,59,7.5
606,58,2.71
36,10,6.28
345,4,8.56
281,67,5.45
732,41,2.04
814,50,2.69
952,91,5.63
253,29,2.08
618,31,6.09
941,9,9.69
837,81,4.53
429,73,1.74
97,73,2.07
850,83,2.37
630,77,9.17
1,78,7.65
4,98,8.2
122,92,8.25
501,48,6.49
46,3,9.61
220,73,8.9
303,85,4.58
652,41,3.56
823,42,4.19
392,22,2.1
722,2,4.1
827,86,2.08
387,79,5.21
993,53,3.21
349,21,2.84
941,37,3.23
82,43,8.21
902,33,7.89
129,97,8.0
166,51,8.4
853,100,9.76
975,96,9.82
674,64,7.69
373,86,7.9
122,2,3.75
942,69,1.43
285,68,8.82
680,13,4.31
285,7,5.17
177,82,6.56
205,85,8.26
473,55,7.72
758,98,9.9
185,58,8.87
318,53,4.24
915,42,2.79
598,3,6.68
836,86,2.66
166,84,8.1
583,86,6.29
68,32,8.9
864,47,2.3
647,5,7.01
293,20,7.24
393,11,6.64
38,92,3.67
187,8,5.85
36,49,6.18
836,47,1.15
922,60,6.68
161,55,8.31
317,28,5.44
776,6,9.48
355,16,7.13
185,99,9.92
540,64,7.61
47,80,2.12
765,67,5.2
779,8,2.38
303,43,4.52
495,84,3.42
825,28,5.31
625,4,6.9
880,23,8.95
225,42,4.01
728,50,3.06
876,95,7.88
241,80,8.81
484,34,4.03
452,69,3.22
635,32,6.35
535,7,5.5
557,99,6.91
746,35,3.15
943,94,7.4
615,87,1.93
529,86,9.3
348,76,8.85
686,43,5.11
195,79,6.45
759,72,5.73
746,25,9.51
725,85,5.52
2,46,5.43
322,76,9.83
674,91,4.1
37,20,5.64
294,94,1.6
240,93,2.71
477,10,9.1
344,4,6.73
256,42,3.28
943,21,8.26
179,55,4.91
269,10,9.59
849,44,9.79
627,94,2.33
279,33,5.35
471,13,5.91
794,91,5.49
312,10,5.19
536,41,8.05
497,53,8.64
157,68,6.12
871,12,3.68
514,30,2.13
166,3,7.34
66,39,5.6
541,17,9.46
423,50,6.03
440,56,8.51
144,1,3.92
854,32,2.09
959,28,7.01
36,97,9.68
177,74,6.31
32,60,4.99
811,6,4.02
129,32,4.03
283,96,2.54
964,77,9.15
465,25,7.23
175,44,2.35
425,96,7.95
916,4,7.05
194,92,1.46
877,59,2.49
658,51,5.05
680,76,9.33
899,60,5.86
194,44,7.66
567,30,4.37
264,51,8.06
373,35,1.39
138,88,9.48
803,52,4.28
361,59,6.59
636,62,6.67
911,43,1.09
817,12,2.44
480,61,2.29
36,22,8.38
922,6,6.14
527,86,1.17
108,36,5.65
15,41,7.82
908,19,5.37
139,80,7.62
226,73,1.04
1000,83,6.87
89,57,8.05
848,26,9.42
103,61,5.73
707,17,7.7
520,28,5.55
656,14,7.67
514,70,8.23
384,84,8.8
622,47,4.4
86,1,9.59
920,4,3.06
131,9,5.77
417,99,5.61
138,50,5.39
454,68,1.5
265,41,3.33
584,67,3.24
753,66,5.83
954,26,6.52
471,92,8.18
865,76,2.34
202,13,3.23
684,11,5.92
675,67,3.59
70,54,6.63
591,88,9.2
32,48,3.98
10,65,1.01
142,37,4.96
230,82,2.89
591,29,8.17
931,40,4.91
110,99,7.26
238,18,9.28
464,19,1.56
47,85,9.84
385,19,1.92
122,82,6.48
300,4,8.81
33,46,3.57
445,28,5.45
808,87,7.38
165,93,3.83
269,97,5.14
267,17,5.31
142,27,1.81
347,58,7.53
908,46,4.98
954,47,5.82
299,71,3.96
591,8,6.12
211,97,1.07
38,78,3.35
401,21,3.75
517,61,5.72
136,61,9.69
112,99,7.47
970,3,5.01
931,46,7.88
831,60,8.24
819,7,4.52
693,29,5.57
64,4,6.15
663,35,4.2
257,78,6.04
59,64,3.39
594,60,8.57
524,7,9.25
726,42,8.03
413,16,5.57
110,4,6.39
871,39,9.97
781,13,2.65
583,12,7.08
743,49,9.16
405,98,3.0
130,3,1.1
939,21,6.45
681,5,1.19
688,35,9.76
326,6,2.72
95,65,6.67
829,83,4.23
112,14,8.48
54,97,3.01
603,20,3.49
577,75,4.49
861,69,2.52
344,92,6.88
561,87,2.04
754,98,8.51
573,36,7.23
991,97,5.24
1,49,4.8
365,69,7.74
357,87,2.35
754,52,8.43
566,93,6.32
712,61,7.58
319,43,5.74
586,18,8.85
555,19,3.07
564,37,2.75
183,66,9.61
323,35,1.71
868,28,1.86
52,64,8.28
933,1,7.98
370,76,2.74
607,96,1.58
487,36,1.89
13,93,4.44
446,18,5.2
155,10,8.27
646,94,1.58
926,71,6.7
781,11,1.51
653,11,1.55
612,60,5.18
366,23,2.82
668,77,3.57
305,83,3.31
55,47,8.61
912,93,6.22
744,2,7.45
503,62,3.56
318,52,3.21
873,59,2.98
9,96,9.2
777,93,9.59
29,3,1.31
548,59,2.93
613,13,5.66
623,83,4.49
920,51,1.5
777,6,6.95
962,78,3.72
770,32,8.71
117,81,7.81
704,97,2.12
140,62,7.95
155,28,7.87
526,4,9.57
307,17,1.21
621,65,7.78
690,78,9.83
688,61,7.93
226,61,8.83
531,28,1.74
950,10,3.27
106,87,1.36
697,36,7.87
484,100,5.39
403,83,5.7
364,51,8.59
186,43,9.19
670,40,2.83
308,21,5.87
243,84,5.89
280,28,7.11
553,25,6.25
738,29,1.67
129,64,3.75
12,82,7.98
380,59,4.5
368,91,2.88
695,54,4.79
285,98,4.62
543,97,3.53
509,39,7.11
71,95,4.51
175,51,8.31
72,79,8.44
445,61,8.72
400,20,9.72
650,84,2.27
167,54,9.93
151,4,3.47
195,68,6.56
846,63,6.76
817,60,6.63
580,9,9.43
884,20,9.28
936,52,3.83
798,93,3.58
817,7,4.34
558,48,5.79
152,97,4.46
40,92,8.14
983,95,3.51
290,85,5.12
421,67,6.44
481,100,8.47
700,88,1.99
398,97,6.47
882,22,3.41
234,42,1.11
372,23,6.97
688,56,8.1
219,61,6.69
280,43,8.91
311,27,2.86
454,25,1.67
838,32,7.99
983,84,1.91
980,12,4.07
966,81,3.33
934,95,5.89
41,56,9.74
485,34,1.46
879,93,3.57
267,34,7.92
204,99,4.96
360,67,3.64
445,80,4.73
281,63,2.1
528,75,5.04
567,99,2.88
804,37,9.17
523,97,8.62
949,11,2.5
589,69,5.26
844,39,7.03
990,89,3.57
857,98,9.74
362,53,1.8
315,1,1.61
693,17,2.88
77,48,9.54
218,6,9.91
508,21,5.92
535,79,1.11
695,68,4.44
112,100,4.78
382,6,8.41
322,22,3.4
865,60,3.99
178,19,7.49
571,51,7.49
892,55,6.54
842,78,1.7
215,43,1.02
417,90,1.52
476,94,2.2
990,52,2.78
213,95,8.74
931,38,4.17
394,24,4.76
344,23,5.35
600,11,5.33
41,44,3.37
365,59,8.76
209,77,2.66
229,4,2.11
72,16,1.05
902,14,7.27
437,83,7.42
951,87,9.07
575,42,8.52
228,39,9.01
353,70,7.65
222,80,3.51
541,52,8.92
229,13,4.53
393,40,5.71
634,66,8.21
674,11,4.83
327,11,8.85
133,38,5.15
329,84,6.8
326,13,9.89
606,28,4.72
945,91,6.65
743,86,1.75
844,24,9.8
189,34,1.55
160,6,5.02
931,2,7.66
602,99,7.48
101,92,5.6
243,67,6.16
889,86,3.65
944,92,3.48
566,37,9.84
677,28,4.41
841,31,1.95
482,50,6.67
770,1,2.29
745,33,6.74
671,13,4.56
181,77,9.64
567,11,1.65
880,69,6.44
881,49,5.74
856,4,9.56
347,41,5.57
282,1,7.06
734,32,5.67
734,25,4.09
530,11,6.68
514,92,3.22
272,96,2.69
360,42,2.06
846,30,9.05
825,70,4.47
520,29,4.27
198,21,4.32
889,16,1.41
238,86,1.11
883,34,1.2
467,13,2.96
319,41,1.34
484,94,1.5
521,19,7.78
443,12,8.74
583,100,5.42
44,78,6.87
583,52,3.91
631,26,7.65
349,44,6.51
199,88,1.28
561,73,6.51
338,82,8.29
597,70,4.77
439,94,6.98
920,57,9.4
684,68,8.95
411,13,1.96
471,4,2.7
554,48,6.92
846,13,4.09
866,62,5.16
567,24,6.52
693,39,8.74
812,26,6.7
686,80,1.51
808,51,9.64
457,73,3.39
351,100,1.04
483,36,8.59
986,100,9.93
532,96,2.39
148,2,9.72
434,45,9.21
775,41,6.49
442,29,7.2
297,57,2.4
810,6,5.45
522,14,9.49
171,2,5.1
675,20,9.68
889,52,1.06
770,64,1.26
536,62,7.48
581,74,9.25
221,89,3.78
162,88,8.25
170,53,1.8
691,66,8.33
243,64,3.62
198,11,2.58
982,24,7.59
223,92,7.43
645,18,2.21
75,94,7.52
623,44,4.78
705,65,5.3
195,25,1.82
71,74,8.04
939,63,6.29
637,78,4.62
40,18,8.96
18,78,8.34
463,3,2.1
756,31,1.04
314,19,6.86
689,74,9.81
253,89,8.55
157,65,2.54
689,24,3.88
244,97,7.72
886,21,9.34
641,66,5.14
104,52,2.36
899,59,4.18
539,91,2.34
307,56,1.29
502,4,6.63
656,89,1.17
513,12,2.56
148,10,1.19
335,5,2.24
462,55,5.55
779,78,1.7
994,3,8.14