Death on Two Legs,Night At The Opera,Queen,Rock,1975/11/21,Freddie Mercury,3:43,1,0.5,0.99,nightAtTheOpera.png,2017/01/18,1
Lazing on a Sunday Afternoon,Night At The Opera,Queen,Rock,1975/11/21,Freddie Mercury,1:08,2,0.5,0.99,nightAtTheOpera.png,2017/01/18,1
I'm in Love With My Car,Night At The Opera,Queen,Rock,1975/11/21,Roger Taylor,3:05,3,0.5,0.99,nightAtTheOpera.png,2017/01/18,1
You're My Best Friend,Night At The Opera,Queen,Rock,1975/11/21,John Deacon,2:50,4,0.5,0.99,nightAtTheOpera.png,2017/01/18,1
39,Night At The Opera,Queen,Rock,1975/11/21,Brian May,3:30,5,0.5,0.99,nightAtTheOpera.png,2017/01/18,1
Sweet Lady,Night At The Opera,Queen,Rock,1975/11/21,Brian May,4:01,6,0.5,0.99,nightAtTheOpera.png,2017/01/18,1
Seaside Rendezvous,Night At The Opera,Queen,Rock,1975/11/21,Freddie Mercury,2:13,7,0.5,0.99,nightAtTheOpera.png,2017/01/18,1
The Prophet's Song,Night At The Opera,Queen,Rock,1975/11/21,Brian May,8:21,8,0.5,0.99,nightAtTheOpera.png,2017/01/18,1
Love of My Life,Night At The Opera,Queen,Rock,1975/11/21,Freddie Mercury,3:38,9,0.5,0.99,nightAtTheOpera.png,2017/01/18,1
Good Company,Night At The Opera,Queen,Rock,1975/11/21,Brian May,3:26,10,0.5,0.99,nightAtTheOpera.png,2017/01/18,1
Bohemian Rhapsody,Night At The Opera,Queen,Rock,1975/11/21,Freddie Mercury,5:57,11,0.5,0.99,nightAtTheOpera.png,2017/01/18,1
God Save the Queen,Night At The Opera,Queen,Rock,1975/11/21,Brian May,1:11,12,0.5,0.99,nightAtTheOpera.png,2017/01/18,1
Young Americans,Young Americans,David Bowie,Rock,1975/03/07,David Bowie,5:11,1,0.5,0.99,youngAmericans.jpg,2017/01/18,1
Win,Young Americans,David Bowie,Rock,1975/03/07,David Bowie,4:44,2,0.5,0.99,youngAmericans.jpg,2017/01/18,1
Fascination,Young Americans,David Bowie,Rock,1975/03/07,"David Bowie, Luther Vandross",5:45,3,0.5,0.99,youngAmericans.jpg,2017/01/18,1
Right,Young Americans,David Bowie,Rock,1975/03/07,David Bowie,4:15,4,0.5,0.99,youngAmericans.jpg,2017/01/18,1
Somebody Up There Likes Me,Young Americans,David Bowie,Rock,1975/03/07,David Bowie,6:30,5,0.5,0.99,youngAmericans.jpg,2017/01/18,1
Across the Universe,Young Americans,David Bowie,Rock,1975/03/07,"John Lennon, Paul McCartney",4:29,6,0.5,0.99,youngAmericans.jpg,2017/01/18,1
Can You Hear Me,Young Americans,David Bowie,Rock,1975/03/07,David Bowie,5:03,7,0.5,0.99,youngAmericans.jpg,2017/01/18,1
Fame,Young Americans,David Bowie,Rock,1975/03/07,"David Bowie, Carlos Alomar, John Lennon",4:16,8,0.5,0.99,youngAmericans.jpg,2017/01/18,1
Anaconda,The Pinkprint,Nicki Minaj,Rap,2014/08/04,"Onika Maraj, Jamal Jones, Jonathan Solone-Myvett, Ernest Clark, Marcos Palacios, Anthony Ray",4:20,2,0.5,0.99,Nicki Minaj - The Pinkprint.jpg,2017/01/20,1
Truffle Butter,The Pinkprint,Nicki Minaj,Rap,2015/01/23,"Onika Maraj, Aubrey Graham, Dwayne Carter, Paul Jefferies, Maya Jane Coles",3:40,5,0.5,0.99,Nicki Minaj - The Pinkprint.jpg,2017/01/20,1
Pills n Potions,The Pinkprint,Nicki Minaj,Rap,2014/05/21,"Onika Maraj, Lukasz Gottwald, Ester Dean, Henry Walter",4:28,1,0.5,0.99,Nicki Minaj - The Pinkprint.jpg,2017/01/20,1
Broccoli,The Pinkprint,D.R.A.M feat. Lil Yachty,Rap,2016/07/22,D.R.A.M,3:45,7,0.5,0.99,Nicki Minaj - The Pinkprint.jpg,2017/01/20,1
WiFi,Big Baby D.R.A.M,D.R.A.M feat. Erikah Badu,Rap,2016/10/20,D.R.A.M,4:05,5,0.5,0.99,D.R.A.M - Big Baby.jpg,2017/01/20,1
Password,Big Baby D.R.A.M,D.R.A.M,Rap,2016/10/21,D.R.A.M,2:25,11,0.5,0.99,D.R.A.M - Big Baby.jpg,2017/01/20,1
100%,Big Baby D.R.A.M,D.R.A.M,Rap,2016/10/21,D.R.A.M,3:28,12,0.5,0.99,D.R.A.M - Big Baby.jpg,2017/01/20,1
Cute,Big Baby D.R.A.M,D.R.A.M,Rap,2016/10/21,D.R.A.M,4:01,8,0.5,0.99,D.R.A.M - Big Baby.jpg,2017/01/20,1
Bounce,Big Baby D.R.A.M,Iggy Azalea,Rap,2013/05/27,"Iggy Azalea, Reeva & Black, Speedy Jay, Talay Riley, Oladayo Olatunji, Natalie Sims",2:47,2,0.5,0.99,D.R.A.M - Big Baby.jpg,2017/01/20,1
Bounce,The New Classic,Iggy Azalea,Rap,2013/05/27,"Iggy Azalea, Reeva & Black, Speedy Jay, Talay Riley, Oladayo Olatunji, Natalie Sims",2:47,2,0.5,0.99,Iggy Azalea - The New Classic.jpg,2017/01/20,1
Trap Luv,Fetty Wap (Deluxe Edition),Fetty Wap,Rap,2015/09/25,Fetty Wap,3:24,5,0.5,0.99,Fetty Wap - Fetty Wap(Deluxe Edition).jpg,2017/01/22,1
I'm Straight,Fetty Wap (Deluxe Edition),Fetty Wap,Rap,2015/09/25,Fetty Wap,2:50,14,0.5,0.99,Fetty Wap - Fetty Wap(Deluxe Edition).jpg,2017/01/22,1
No Days Off,Fetty Wap (Deluxe Edition),Fetty Wap Feat. Monty,Rap,2015/09/25,Fetty Wap,5:04,13,0.5,0.99,Fetty Wap - Fetty Wap(Deluxe Edition).jpg,2017/01/22,1
Trap Queen,Fetty Wap (Deluxe Edition),Fetty Wap,Rap,2015/09/25,Fetty Wap,3:42,1,0.5,0.99,Fetty Wap - Fetty Wap(Deluxe Edition).jpg,2017/01/22,1
Let It Bang,Fetty Wap (Deluxe Edition),Fetty Wap,Rap,2015/09/25,Fetty Wap,3:44,18,0.5,0.99,Fetty Wap - Fetty Wap(Deluxe Edition).jpg,2017/01/22,1
For My Team,Fetty Wap (Deluxe Edition),Fetty Wap Feat. Monty,Rap,2015/09/25,Fetty Wap,3:42,19,0.5,0.99,Fetty Wap - Fetty Wap(Deluxe Edition).jpg,2017/01/22,1
Time,Fetty Wap (Deluxe Edition),Fetty Wap Feat. Monty,Rap,2015/09/25,Fetty Wap,4:38,9,0.5,0.99,Fetty Wap - Fetty Wap(Deluxe Edition).jpg,2017/01/22,1
Whateva,Fetty Wap (Deluxe Edition),Fetty Wap Feat. Monty,Rap,2015/09/25,Fetty Wap,5:11,20,0.5,0.99,Fetty Wap - Fetty Wap(Deluxe Edition).jpg,2017/01/22,1
Boomin,Fetty Wap (Deluxe Edition),Fetty Wap,Rap,2015/09/25,Fetty Wap,3:15,10,0.5,0.99,Fetty Wap - Fetty Wap(Deluxe Edition).jpg,2017/01/22,1
D.A.M.,Fetty Wap (Deluxe Edition),Fetty Wap,Rap,2015/09/25,Fetty Wap,3:45,12,0.5,0.99,Fetty Wap - Fetty Wap(Deluxe Edition).jpg,2017/01/22,1
XIX,Fetty Wap (Deluxe Edition),Slipknot,Metal,2014/10/17,"Corey Taylor, Jim Root, Shawn Crahan",3:10,1,0.5,0.99,Fetty Wap - Fetty Wap(Deluxe Edition).jpg,2017/01/22,1
Sarcastrophe,.5 The Gray Chapter,Slipknot,Metal,2014/10/17,"Corey Taylor, Jim Root",5:06,2,0.5,0.99,Slipknot - .5 The Gray Chapter.jpg,2017/01/20,1
AOV,.5 The Gray Chapter,Slipknot,Metal,2014/10/17,"Corey Taylor, Jim Root",5:33,3,0.5,0.99,Slipknot - .5 The Gray Chapter.jpg,2017/01/20,1
The Devil in I,.5 The Gray Chapter,Slipknot,Metal,2014/10/17,"Corey Taylor, Jim Root",5:43,4,0.5,0.99,Slipknot - .5 The Gray Chapter.jpg,2017/01/20,1
Killpop,.5 The Gray Chapter,Slipknot,Metal,2014/10/17,"Corey Taylor, Jim Root",3:45,5,0.5,0.99,Slipknot - .5 The Gray Chapter.jpg,2017/01/20,1
Skeptic,.5 The Gray Chapter,Slipknot,Metal,2014/10/17,"Corey Taylor, Jim Root",4:47,6,0.5,0.99,Slipknot - .5 The Gray Chapter.jpg,2017/01/20,1
Lech,.5 The Gray Chapter,Slipknot,Metal,2014/10/17,Corey Taylor,4:50,7,0.5,0.99,Slipknot - .5 The Gray Chapter.jpg,2017/01/20,1
Goodbye,.5 The Gray Chapter,Slipknot,Metal,2014/10/17,Corey Taylor,4:35,8,0.5,0.99,Slipknot - .5 The Gray Chapter.jpg,2017/01/20,1
Nomadic,.5 The Gray Chapter,Slipknot,Metal,2014/10/17,Corey Taylor,4:18,9,0.5,0.99,Slipknot - .5 The Gray Chapter.jpg,2017/01/20,1
The One That Kills The Least,.5 The Gray Chapter,Slipknot,Metal,2014/10/17,"Corey Taylor, Jim Root",4:12,10,0.5,0.99,Slipknot - .5 The Gray Chapter.jpg,2017/01/20,1
Custer,.5 The Gray Chapter,Slipknot,Metal,2014/10/17,"Corey Taylor, Jim Root",4:14,11,0.5,0.99,Slipknot - .5 The Gray Chapter.jpg,2017/01/20,1
Be Prepared For Hell,.5 The Gray Chapter,Slipknot,Metal,2014/10/17,"Corey Taylor, Jim Root, Shawn Crahan",1:58,12,0.5,0.99,Slipknot - .5 The Gray Chapter.jpg,2017/01/20,1
The Negative One,.5 The Gray Chapter,Slipknot,Metal,2014/10/17,"Corey Taylor, Jim Root",5:25,13,0.5,0.99,Slipknot - .5 The Gray Chapter.jpg,2017/01/20,1
If Rain Is What You Want,.5 The Gray Chapter,Slipknot,Metal,2014/10/17,"Corey Taylor, Jim Root, Craig Jones",6:21,14,0.5,0.99,Slipknot - .5 The Gray Chapter.jpg,2017/01/20,1
Asylum,Asylum,Disturbed,Metal,2010/08/31,Disturbed,4:36,1,0.5,0.99,Disturbed - Asylum.jpg,2017/01/20,0
Falling Away From Me,Falling Away From Me,Korn,Metal,1999/10/28,Korn,4:31,1,0.5,0.99,Korn - Falling Away Fom Me.jpg,2017/01/20,0
While We Sleep ,While We Sleep ,Insomnium,Metal,2014/04/25,Friman,6:21,1,0.5,0.99,Insomnium - While We Sleep.jpg,2017/01/20,0
Deliver Us,Deliver Us,In Flames,Metal,2011/06/15,Björn Gelotte,3:31,1,0.5,0.99,In Flames - Deliver Us.jpg,2017/01/20,0
Cirice,Cirice,Ghost B.C.,Metal,2015/08/21,A Ghoul Writer,6:02,1,0.5,0.99,Ghost B.C. - Cirice.jpg,2017/01/20,0
The Ride Majestic,The Ride Majestic,Soilwork,Metal,2015/08/28,Strid,4:09,1,0.5,0.99,Soilwork - The Ride Majestic.jpg,2017/01/20,0
Some Chords,4×4=12,Deadmau5,Electronic,2010/12/06,Joel Thomas Zimmerman,7:24,1,0.5,0.99,Deadmau5 - 4x4=12.jpg,2017/01/20,1
Sofi Needs A Ladder,4×4=12,Deadmau5,Electronic,2010/12/06,Joel Thomas Zimmerman,6:43,2,0.5,0.99,Deadmau5 - 4x4=12.jpg,2017/01/20,1
A City In Florida,4×4=12,Deadmau5,Electronic,2010/12/06,Joel Thomas Zimmerman,5:40,3,0.5,0.99,Deadmau5 - 4x4=12.jpg,2017/01/22,1
Bad Selection,4×4=12,Deadmau5,Electronic,2010/12/06,Joel Thomas Zimmerman,5:32,4,0.5,0.99,Deadmau5 - 4x4=12.jpg,2017/01/22,1
Animal Rights,4×4=12,Deadmau5,Electronic,2010/12/06,Joel Thomas Zimmerman,6:15,5,0.5,0.99,Deadmau5 - 4x4=12.jpg,2017/01/22,1
I Said (Michael Woods Remix),4×4=12,Deadmau5,Electronic,2010/12/06,Joel Thomas Zimmerman,7:06,6,0.5,0.99,Deadmau5 - 4x4=12.jpg,2017/01/22,1
Cthulhu Sleeps,4×4=12,Deadmau5,Electronic,2010/12/06,Joel Thomas Zimmerman,10:34,7,0.5,0.99,Deadmau5 - 4x4=12.jpg,2017/01/20,1
Right This Second,4×4=12,Deadmau5,Electronic,2010/12/06,Joel Thomas Zimmerman,7:50,8,0.5,0.99,Deadmau5 - 4x4=12.jpg,2017/01/22,1
Raise Your Weapon,4×4=12,Deadmau5,Electronic,2010/12/06,Joel Thomas Zimmerman,8:22,9,0.5,0.99,Deadmau5 - 4x4=12.jpg,2017/01/20,1
One Trick Pony,4×4=12,Deadmau5,Electronic,2010/12/06,Joel Thomas Zimmerman,3:59,10,0.5,0.99,Deadmau5 - 4x4=12.jpg,2017/01/22,1
Everything Before,4×4=12,Deadmau5,Electronic,2010/12/06,Joel Thomas Zimmerman,6:36,11,0.5,0.99,Deadmau5 - 4x4=12.jpg,2017/01/22,1
Seek Bromance,Seek Bromance,Avicii,Electronic,2010/10/17,Tim Bergling,3:23,1,0.5,0.99,Avicii - Seek Bromance.jpg,2017/01/22,0
Levels,Levels,Avicii,Electronic,2011/07/28,Tim Bergling,5:37,1,0.5,0.99,Avicii - Levels.jpg,2017/01/22,0
Superlove,Superlove,Avicii vs Lenny Kravitz,Electronic,2012/05/29,Tim Bergling,5:22,1,0.5,0.99,Avicii - Superlove.jpg,2017/01/22,0
Toulouse,Toulouse,Nicky Romero,Electronic,2011/12/19,Nicky Romero,6:05,1,0.5,0.99,Nicky Romeo - Toulouse.jpg,2017/01/22,0
Rather Be,Rather Be,Clean Bandit,Electronic,2014/01/17,Clean Bandit,3:47,1,0.5,0.99,Clean Bandit - Rather Be.jpg,2017/01/22,0
Animals,Animals,Martin Garrix,Electronic,2013/06/17,Martin Garrix,5:04,1,0.5,0.99,Martin Garrix - Animals.jpg,2017/01/22,0
Language,Language,Porter Robinson,Electronic,2012/04/10,Porter Robinson,6:08,1,0.5,0.99,Porter Robinson - Language.jpg,2017/01/22,0
We Are Here to Make Some Noise,We Are Here to Make Some Noise,Armin Van Buuren,Electronic,2012/05/11,Armin Van Buuren,3:05,1,0.5,0.99,Armin Van Buuren - We Are Here To Make Some Noise.jpg,2017/01/22,0
Now You're Gone,Now You're Gone,Basshunter,Electronic,2007/12/31,Basshunter,2:34,1,0.5,0.99,Basshunter - Now You're Gone.jpg,2017/01/22,0
Stickin In My Eye,"White Trash, Two Heebs and a Bean",NOFX,Punk,1992/11/05,Michael John Burkett,2:24,2,0.5,0.99,"NOFX - White Trash, Two Heebs and a Bean.jpg",2017/01/20,1
Bob,"White Trash, Two Heebs and a Bean",NOFX,Punk,1992/11/05,Michael John Burkett,2:02,3,0.5,0.99,"NOFX - White Trash, Two Heebs and a Bean.jpg",2017/01/20,1
Please Play This Song On The Radio,"White Trash, Two Heebs and a Bean",NOFX,Punk,1992/11/05,Michael John Burkett,2:17,8,0.5,0.99,"NOFX - White Trash, Two Heebs and a Bean.jpg",2017/01/20,1
I Wanna Be Your Baby,"White Trash, Two Heebs and a Bean",NOFX,Punk,1992/11/05,Michael John Burkett,2:56,10,0.5,0.99,"NOFX - White Trash, Two Heebs and a Bean.jpg",2017/01/20,1
She's Gone,"White Trash, Two Heebs and a Bean",NOFX,Punk,1992/11/05,Michael John Burkett,2:56,12,0.5,0.99,"NOFX - White Trash, Two Heebs and a Bean.jpg",2017/01/20,1
911 for Peace,Mobilize,Anti-Flag,Punk,2002/02/19,Justin Sane,3:46,1,0.5,0.99,Anti-Flag - Mobilize.jpg,2017/01/20,1
What's the Difference?,Mobilize,Anti-Flag,Punk,2002/02/19,Justin Sane,2:01,3,0.5,0.99,Anti-Flag - Mobilize.jpg,2017/01/20,1
We Want to Be Free,Mobilize,Anti-Flag,Punk,2002/02/19,Justin Sane,1:38,4,0.5,0.99,Anti-Flag - Mobilize.jpg,2017/01/20,1
Right to Choose,Mobilize,Anti-Flag,Punk,2002/02/19,Chris Barker,2:59,6,0.5,0.99,Anti-Flag - Mobilize.jpg,2017/01/20,1
We Don't Need it!,Mobilize,Anti-Flag,Punk,2002/02/19,Justin Sane,3:19,7,0.5,0.99,Anti-Flag - Mobilize.jpg,2017/01/20,1
Tomorrow Starts Today,Back on the Streets,88 Fingers Louie,Punk,1998/09/08,88 Fingers Louie,1:56,1,0.5,0.99,88 Fingers Louie - Back On The Streets.jpg,2017/01/20,1
Drunk & Ugly,Back on the Streets,88 Fingers Louie,Punk,1998/09/08,88 Fingers Louie,1:43,9,0.5,0.99,88 Fingers Louie - Back On The Streets.jpg,2017/01/20,1
Newspaper,Back on the Streets,88 Fingers Louie,Punk,1998/09/08,88 Fingers Louie,1:33,8,0.5,0.99,88 Fingers Louie - Back On The Streets.jpg,2017/01/20,1
100 Proof,Back on the Streets,88 Fingers Louie,Punk,1998/09/08,88 Fingers Louie,2:30,14,0.5,0.99,88 Fingers Louie - Back On The Streets.jpg,2017/01/20,1
Admission,Back on the Streets,88 Fingers Louie,Punk,1998/09/08,88 Fingers Louie,3:27,16,0.5,0.99,88 Fingers Louie - Back On The Streets.jpg,2017/01/20,1
Veteran,A Place Called Home,Ignite,Punk,2000/05/30,Zoltán Téglás,2:46,2,0.5,0.99,Ignite - A Place Called Home.jpg,2017/01/20,1
Burned Up,A Place Called Home,Ignite,Punk,2000/05/30,Zoltán Téglás,2:46,4,0.5,0.99,Ignite - A Place Called Home.jpg,2017/01/20,1
Bullets Included No Thought Required,A Place Called Home,Ignite,Punk,2000/05/30,Zoltán Téglás,3:04,7,0.5,0.99,Ignite - A Place Called Home.jpg,2017/01/20,1
Place Called Home,A Place Called Home,Ignite,Punk,2000/05/30,Zoltán Téglás,3:17,8,0.5,0.99,Ignite - A Place Called Home.jpg,2017/01/20,1
By My Side,A Place Called Home,Ignite,Punk,2000/05/30,Zoltán Téglás,3:43,10,0.5,0.99,Ignite - A Place Called Home.jpg,2017/01/20,1